,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
11,BxbGjGKlWk8,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/a9ba8fafafa9d74d4ac842a35afc2f67/5DA34121/t51.2885-15/e35/59337477_140703330386109_5049098111709238726_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA0MzI1NTY1NjAyMzQxOTE5Ng%3D%3D.2,7095,False,209,1350,1080,Epy widout ew❤,[],1557795076
12,BxW82AYl1Xu,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/fd81885002576fe99884996c7787f8b5/5DA7BCF2/t51.2885-15/e35/60063777_467955877278487_6264704794141637109_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA0MjA4NzA3NTExNDA3OTcyNg%3D%3D.2,6147,False,172,1350,1080,😊,[],1557655771
13,BxW7HQqFNcS,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/eb3aa95f5b7971c83f3ef4cd34b91911/5DAE154A/t51.2885-15/e35/58751312_670903010030367_1897481030413326180_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA0MjA3OTQ2NDcyNTQ2ODk0Ng%3D%3D.2,4228,False,106,1350,1080,Thnx fr making my day beautifull nd awesom......,[],1557654863
14,BxU-XpdFSiO,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/2aaa5b0f842672409fc45a5ee73f8ee0/5DAD50FB/t51.2885-15/e35/58781559_165614907780391_6477089135953520425_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA0MTUzMDgzNTA0ODY3MTM3NA%3D%3D.2,4766,False,92,954,1080,Ceragem...gang...,[],1557589462
15,BxAQ7azhlmM,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/735d9c3715077b45b6e8d12c0f6015b3/5DC1D9F2/t51.2885-15/e35/57652842_140142533708650_5905395059019957487_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAzNTcwMTQ4MzU0NjQ5OTQ2OA%3D%3D.2,1925,False,59,750,750,"Jindgi hr mod pr nye logo se milati h...
Pr kisi ek glt insan ki wjh sw un logo pr trst krna muskil ho jta h.
.jo dil tod k chle jty h💔🔫......",[],1556894549
16,Bw9y5KOhMxy,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/fc239ba8dbcf41614245d63d024716a1/5DA5F26F/t51.2885-15/e35/58004216_138427357284727_4292797471989222655_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNTAwNjQzNjk1ODA2MzczMA%3D%3D.2,3736,False,59,810,1080,"One year old  pic........
At dhoulra temple....Bilaspur",[],1556811693
17,BwzMFyWB-pQ,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/44b96bc3ed72d42404effa2948ef429d/5DC05ED6/t51.2885-15/e35/58409333_393820764798438_8852312725274471909_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMjAyMTAzMTA4NjQ1MTI4MA%3D%3D.2,16022,False,582,1080,1080,"Jindgi kisi k jane se nhi rukti....pr us jindgi ko jine ka trika bdl jta h...
@crystalsharma12",[],1556455805
18,BwlIBX5BpnN,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/d0585adc016176735134140caec59282/5DADF181/t51.2885-15/e35/58411067_2275770146074026_2720381407511460438_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyODA2MjQ4NTk0NDYzNzkwMQ%3D%3D.2,4175,False,140,937,750,👍👍,[],1555983909
19,BwUgP6eBEvr,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/4c4c94659c326ccd350f8ccb5e77c9ba/5DA4BB5E/t51.2885-15/e35/56686102_1202140759967380_3342665550967272265_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMzM4Mzk2MzY1NzMyNTU0Nw%3D%3D.2,8532,False,189,1080,1080,😘lv u.....all,[],1555426186
20,Bv2x3Jcl4pA,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/e7befa377d777d1d646617989b0cbe6f/5DB57A3F/t51.2885-15/e35/54510950_759069251143485_1076636256364537262_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxNTAxNzE3NzI4ODUxMDAxNg%3D%3D.2,1666,False,25,640,640,Or galtfehmi...ka koi ilaz nhi hota👍,[],1554428787
21,BvhAVKYl4hi,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/97912a43175d5ae20381c90c45e373f9/5DA58CBF/t51.2885-15/e35/53334694_2327323570925251_2886858434758948934_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwODg4ODM2MzA0Mjk2NTYwMg%3D%3D.2,8131,False,225,810,1080,Sisters goal😍....,[],1553698176
22,BvW0nXRlm70,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/dc15f546d8f4f427599e3f09c67ec832/5DB82B64/t51.2885-15/e35/54800482_405587560005840_8533608306788760637_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwNjAyMjA4NzUwOTQzODE5Ng%3D%3D.2,1932,False,16,937,750,"@xtylish6467
Bhai..",[],1553356489
23,BvVTr2OF9Qp,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/cbf81b8cba5e70c239137c62a8c36388/5DB86542/t51.2885-15/e35/53343723_612282535905211_5435054097990529212_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNTU5NTc4NTEwMzEzNTc4NQ%3D%3D.2,4058,False,74,1350,1080,😊😊😊,[],1553305670
24,BvStOriFXjO,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/f3888bc7f32fc71037a8b24263848829/5DAA5368/t51.2885-15/e35/53297108_1239756882840599_2434889116750203486_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNDg2MzcwNTA0MTY5Njk3NA%3D%3D.2,2717,False,26,809,1080,Kya hua jo jindgi berang h...fr b khus rhenge.....,[],1553218399
25,BvRQsWJF8b5,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/92a29a497fa89fcf59a680a9247ff319/5DC40BAB/t51.2885-15/e35/52862119_250706739168977_5278051161943536898_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwNDQ1NjcyNTMzMjYwODc2MQ%3D%3D.2,3212,False,92,1080,1080,😘😘😘😘😘😘happy....holi..,[],1553169883
26,BvRHJ30FANC,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/2c9719525208e725e1d1c1a230543d76/5DB346A8/t51.2885-15/e35/53546065_353428992049083_9106816486755342447_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNDQxNDc3Mzg4Njk3NjgzNA%3D%3D.2,3435,False,64,810,1080,Hpy holii....,[],1553164882
27,BvIb3kplIbm,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/75c517629820be951eb3092f055f7ee6/5DBD30C2/t51.2885-15/e35/53548191_183209855987648_5724313203871088803_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwMTk3MjYwMDU0NTUxMTE0Mg%3D%3D.2,3971,False,98,937,750,Gd mng....all....,[],1552873753
28,BvF-QX7lP-4,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/128a71e4295764a95c2cf1843f4dea08/5DA4AC4B/t51.2885-15/e35/53877697_782361838813088_8458090906844508977_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwMTI3OTQxMzUyNzA1MjIxNg%3D%3D.2,2548,False,72,480,480,❤....,[],1552791118
29,BvEm18IlJ1I,crystalsharma12,https://scontent-bom1-2.cdninstagram.com/vp/e5836e6d869472ac5d9150a8e84a292d/5DA742DE/t51.2885-15/e35/53034710_299512207397931_4579372441672034551_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwMDg5NDk2NjkyNzQ5ODU2OA%3D%3D.2,2531,False,36,1350,1080,Bilaspur ki Princess....Raja Anad.chand 's daughter Dr Sunda chand.....,[],1552745289
