,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
10,ByURWSGFwgZ,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/917c374c306827cb9b57b24c34bfbb47/5DAA4BF5/t51.2885-15/e35/61694623_443659009791872_6071432310521482124_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1OTM0NzIyNzY2Mzg2MTc4NQ%3D%3D.2,5233,False,172,1350,1080,❤,[],1559713341
11,ByOvpXVlgOn,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/ab2e1e383f94dff6a88f14e7b89a8c14/5DC31DC2/t51.2885-15/e35/60149048_616799565469209_3933131673108896635_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1Nzc5MTYzMDQ5NzY3ODI0Nw%3D%3D.2,4862,False,116,750,750,😊,[],1559527900
12,ByMQgcJld73,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/6f056ec0050b55168e9c25375fac5b5f/5DA6C182/t51.2885-15/e35/61122867_2268830829845552_4242201059005569742_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NzA5MTcyNzc5NDQ5NTIyMw%3D%3D.2,14030,False,352,1080,1080,#__RanDoM__❤,['❤'],1559444465
13,ByExQ2zF0Ev,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/58dd37b43a5e6b037bee1552ddf8cec5/5DA18F30/t51.2885-15/e35/61498509_230733627884752_8999588205676556450_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NDk4Mzk5MjYxNzY4MTE5OQ%3D%3D.2,6718,False,190,1080,1080,NEUTRAL,,1559193203
14,Bx9CvqyFG3r,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/71b1334f97eed98639aa6428dda3489a/5DB4FF87/t51.2885-15/e35/60965070_433815937452834_4063765514994726668_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MjgwOTA3Njk5NjU5OTI3NQ%3D%3D.2,3854,False,88,937,750,😊,[],1558933933
15,Bx30k2jF50-,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/4884c78a4ccdb4b88623a9ecf56b829e/5DC38042/t51.2885-15/e35/60920152_188432512144194_8240049308416257923_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1MTMzOTM4NjE4MTA5ODgxNA%3D%3D.2,6517,False,157,1347,1080,😊😊,[],1558758732
16,BxpTH5eAbKA,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/b919eb88e64a71e520cf005531dac520/5DC42420/t51.2885-15/e35/58986776_321406411886145_3843075585416046938_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA0NzI1MTYxMTI0MzM2MDg5Ng%3D%3D.2,6746,False,196,1080,1080,❤😍,[],1558271431
17,BxkEL-8g2aX,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/d30950d1f7465b6ef60493e777343157/5DA47A2B/t51.2885-15/e35/60498525_133843371049869_7343992786958902441_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA0NTc3ODU0NjQyMDU3Mzg0Nw%3D%3D.2,7083,False,165,1350,1080,❤😍,[],1558095828
18,BxbkHhWHO38,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/ed74834024ef5a222f284358da2d49e5/5DC071D8/t51.2885-15/e35/59565975_671328549985160_7032415199895517017_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA0MzM4NTcwMjQ1Nzg2MzY3Ng%3D%3D.2,4674,False,143,1350,1080,❤#जिस_क़दर_उसकी_क़दर_की_हमने__😕#उस_क़दर_बेक़दर_हो_गए_हम__😕😕,"['उस_क', 'ज']",1557810579
19,BxWrzjPHXtX,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/36ec2afa26cea0d365f238e912ccf1b1/5DC24579/t51.2885-15/e35/58410097_173963546937514_5671197829006104948_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA0MjAxMjEzOTU4Njk0MzgzMQ%3D%3D.2,6011,False,164,1350,1080,❤,[],1557646838
20,BxT1kvqHapN,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/9d5d4c4b1e1344ae534b828da2cfc332/5DB6868A/t51.2885-15/e35/60007762_2229050184025482_6625385493617394444_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA0MTIxMDY3NzY2NzY3MDYwNQ%3D%3D.2,4478,False,93,1080,1080,NEUTRAL,,1557551296
21,BxRA_JVHcFk,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/fabed18c5a5e7544ade34332bf7402b0/5DA88A20/t51.2885-15/e35/58790404_544401982631073_7262584050755979734_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA0MDQxNjQ0NTUyMDUyNzcxNg%3D%3D.2,7159,False,201,1350,1080,😊😍😘❤❤,[],1557456616
22,BxOi6M4HCD5,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/adf723144dc8fae40797af0e3d853334/5DBBBCD2/t51.2885-15/e35/59323891_443267703154438_6660402381555617401_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAzOTcyMTIxNDM4MjcxMTAzMw%3D%3D.2,7799,False,214,1350,1080,❤,[],1557373738
23,Bw_ioVanUab,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/0b2038291e0f27a6d4d21322c1da9a96/5DA9C40B/t51.2885-15/e35/59374339_587230078422137_7865458734119942856_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAzNTQ5Nzg2MTk1MDI5MzY1OQ%3D%3D.2,7277,False,196,1350,1080,😍😘❤,[],1556870275
24,Bw9qeiWH0jP,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/6e271e20e951766f2ef8619045eac450/5DA48870/t51.2885-15/e35/58453658_199884627652445_15690287900275046_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNDk2OTQyMzA1NzQ3MTY5NQ%3D%3D.2,6444,False,167,1080,1080,❤❤,[],1556807280
25,BvbFsjnHUsb,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/8a91b657230c6ad43092f320307daf69/5DB5472B/t51.2885-15/e35/53833872_312453916133541_2434018245182202859_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNzIyMzExMTA1MDQxNDg3NQ%3D%3D.2,6681,False,216,1350,1080,😍❤😍,[],1553499662
26,BvWokTQHfP3,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/739eb170d75fa06dd9989c66acd01960/5DC69E5E/t51.2885-15/e35/53176292_383748249022166_6263421741150938257_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAwNTk2OTEwMDQ3MzIzNDQyMw%3D%3D.2,5916,False,127,1036,1080,❤❤randOm😍😍,[],1553350173
27,BvVUHFRn8cU,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/3d449e0a34c233fe1eb87576b2c17787/5DB93B13/t51.2885-15/e35/54247969_362073147733768_2427456317489190985_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNTU5NzY1NjY5NDM3NjIxMg%3D%3D.2,8244,False,171,1080,1080,❤😍😘,[],1553305893
28,BvTRYErnrSh,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/b73e8592972a6fb63b333b480137a11b/5DC5C8F6/t51.2885-15/e35/53469457_383518152379763_897524779804050125_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNTAyMjY4MDE5NDkyMTYzMw%3D%3D.2,5351,False,76,810,1080,RandOm❤,[],1553237350
29,BvA-zEWHiMP,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/27bf3000fb8086b0b48f22840c24ed17/5DB2B13C/t51.2885-15/e35/52888261_642394879523373_3376410277282132271_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk5OTg3NDQyMjc5NTU0MzMxMQ%3D%3D.2,6307,False,152,1119,1080,#_PhaDi__SwAg❤,['❤'],1552623630
30,Bu-GGU3HuqV,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/61361f2d89e983f53705e478308e9e32/5D9FD825/t51.2885-15/e35/54800491_360324624567846_4963319401750269628_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5OTA2MjEwNzU5NDYxNTQ0NQ%3D%3D.2,12289,False,366,1350,1080,❤,[],1552526795
31,BuwAuuqHMum,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/4c28684b5aed6b91d2735a558fd18d6b/5DB89B74/t51.2885-15/e35/52755295_697112494054663_6026563880580020135_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk5NTA5Nzg0NjExOTcxMzcwMg%3D%3D.2,7267,False,213,1350,1080,NEUTRAL,,1552054218
32,BuoJr2Wnv-s,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/d7b62456b2ba0fb2a60b13d12da52f2c/5DA2E3EF/t51.2885-15/e35/52303419_415134662592954_8156723374157013340_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk5Mjg4NTQzMDgyOTEyMTQ1Mg%3D%3D.2,5458,False,101,1080,1080,#__RaNDOm__❤,['❤'],1551790478
33,BugjDJFHRNG,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/5c9a716fb9d25ca5d2ec9e9d8cc22d68/5DC6C7FD/t51.2885-15/e35/51947707_2186180761612188_3234839637339461384_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5MDc0NTE4MjgzMzU0NjA1NA%3D%3D.2,6715,False,250,799,640,Random 😝,[],1551535340
34,BuaxGfGHIMB,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/1091a863c0638b893f45195f11450b8d/5DC3A226/t51.2885-15/e35/51691674_310624342973015_667398047398827014_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk4OTExODEzNTQyMTkyODE5Mw%3D%3D.2,8229,False,244,1350,1080,❤❤❤,[],1551341381
35,BuTetP2nI4M,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/bb971a95edcdc54080ef0d83d05a914c/5DBB3D99/t51.2885-15/e35/52826020_767680350254000_2477194953771835706_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk4NzA2NjkxMTM5NDY2Mzk0OA%3D%3D.2,9493,False,300,1080,1080,"RanDom 
I smile not for that I am happy, but sometimes I smile to hide sadness. ~",[],1551096856
36,BuOdIi6nipa,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/c3f49b9961a1802c54a520c97745bab9/5DA8C097/t51.2885-15/e35/51558914_2315753275113202_8468983229470649801_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk4NTY1MjYxNjMxMjI2OTQwMg%3D%3D.2,9407,False,317,1350,1080,❤,[],1550928259
37,BuGBEZkH_eD,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/2da5c9c9e23ab1633f12a40b72532545/5DBA3E12/t51.2885-15/e35/51706168_297812110846611_3917726430876194534_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk4MzI3NzM4NjI3NzMyMDU3OQ%3D%3D.2,5577,False,130,750,750,❤❤,[],1550645109
38,BuDxMjpn-KP,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/b0058178f340c8568cb10dcdec9b4cc4/5DB18A01/t51.2885-15/e35/52421030_598922100573138_2807122360546446018_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk4MjY0NDYyODE2NTIyMzA1NQ%3D%3D.2,8943,False,268,794,1080,Simple 😊,[],1550569679
39,BuBdGfsHLmL,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/3d3c567e94b02e3085b912ed58d9aca8/5DB00A31/t51.2885-15/e35/50244808_2288977254717532_2848067738310253957_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk4MTk5MzMwMDcxMTQ4Nzg4Mw%3D%3D.2,14317,False,472,1350,1080,❤❤😍❤❤,[],1550492034
40,Bt-NyGBnOpt,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/b61679682c900538abafbe2c554dd640/5DC16608/t51.2885-15/e35/51155612_394551844455208_3215816931986495638_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk4MTA4MTUwMzEzNzU4OTg2OQ%3D%3D.2,9324,False,300,1080,1080,😊😊😊😊,[],1550383340
41,Bt7W_JknBs5,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/44247ff77e04b0a6f59ea7bd4d5e2d7c/5DA4B7B9/t51.2885-15/e35/51037677_259654318291623_4765386285126924979_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MDI3NzU1Nzc4NzYzMDM5Mw%3D%3D.2,6369,False,146,987,1080,Sis❤❤,[],1550287502
42,BtxfxAynr34,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/607373291656c5c0e3be721b80d4bed7/5DA63916/t51.2885-15/e35/50758908_252974358958540_397333904412425168_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NzUwMTQxODkzNzgyNjgwOA%3D%3D.2,6283,False,160,810,1080,😘,[],1549956560
43,BttBlu7HiOS,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/b40857d2bd1dc505389d0bcc3b1f4146/5DBA71AC/t51.2885-15/e35/50498984_296348957717686_9059506917273597602_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3NjI0MjgwMjUzNjYyMDk0Ng%3D%3D.2,11669,False,377,1350,1080,❤😊,[],1549806522
44,BtqeDPzHoB_,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/09c9a5173328d385078885ae912b9e6a/5DBE8B32/t51.2885-15/e35/51003673_555548118293172_7270556151852117465_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk3NTUyMzU1MTA3MjkxMTQ4Nw%3D%3D.2,8886,False,238,1291,1080,😊😍😘I love being a girl because I’m my Daddy’s little girl and that rocks!💖💖💖,[],1549720780
45,BtnAjTZn5Rv,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/aeb546e8396f568cbe3225ed60fc179d/5DA6D6B7/t51.2885-15/e35/50661527_2023012567992110_4930943862246930856_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk3NDU0OTM4NzYzNzkyMDg3OQ%3D%3D.2,6288,False,196,1080,1080,😍😘❤😘😍,[],1549604651
46,BtlURrgn2QC,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/476bf7b8af2598e3dc52570db25f34e2/5DA1D4A5/t51.2885-15/e35/50557618_327282084557477_118065650657052852_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk3NDA3MzE4NzU1MTM3MjI5MA%3D%3D.2,9128,False,247,1330,1080,😍😘❤,[],1549547883
47,Btkgksnnqu3,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/cdd5d744d08f9e8fd270cbf958aad653/5DB48449/t51.2885-15/e35/51003675_393744424713398_3290238546522486326_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3Mzg0NTc5NTk5Mzk4ODAyMw%3D%3D.2,8874,False,186,750,750,#__RaNDOm__❤,['❤'],1549520776
48,BthlWLenoDv,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/69416bb36a7a587b2a69421220bddfa5/5DC03F54/t51.2885-15/e35/50122747_2501014863306822_6195672639026242864_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk3MzAyMjM2MzYzOTI1MTE4Mw%3D%3D.2,9392,False,237,1350,1080,😍❤,[],1549422615
49,BtfQtQqnJOI,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/5adfcbcee7dac805646fc49dd60df818/5DB4772D/t51.2885-15/e35/50973911_576390776105194_5783254668487309901_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk3MjM2ODY0MDgyNjk3MTAxNg%3D%3D.2,3866,False,88,1080,1080,"#__LîFêLïÑè__
ईश्वर का सबसे अनमोल तोहफा – मेरे मम्मी पापा :)",['__LîFêLïÑè__'],1549344686
50,BtaAmtGHwln,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/e46e3baafed04358f809564a4bb260f6/5DABF0BC/t51.2885-15/e35/50488035_1935122316614567_3360974281300877982_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3MDg5MDQ0NjY4OTIwODY3OQ%3D%3D.2,7954,False,181,750,750,❤😍❤,[],1549168471
51,BtX1TC4nWJG,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/1c65a4aebfdfa973b4d5e6b563ca3e1f/5DA14868/t51.2885-15/e35/51128859_994094957454824_3240570888255204496_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk3MDI3Nzc2NzIzMDM0OTg5NA%3D%3D.2,8209,False,200,1080,1080,❤😊❤,[],1549095434
52,BtSknWlnKGK,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/a0074a218d4bc6bb93a5d359d0905475/5DBFF509/t51.2885-15/e35/50638507_2185430478179954_7151205523472429725_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk2ODc5NzAyMTEwMTY2MjYwMg%3D%3D.2,7904,False,134,1350,1080,"#DanCe😍😘😍😘
#RaNdoM___cliCk","['DanCe', 'RaNdoM___cliCk']",1548918915
53,BtNKUGEHDCr,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/b4eeba6f4281369be66df2ed113227d5/5DC2CF22/t51.2885-15/e35/49806258_2133227057007374_7913421528669237029_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2NzI3Mzk3MzU5NjgyNzgxOQ%3D%3D.2,8949,False,244,1350,1080,❤😍😘,[],1548737354
54,BtC_cRCnt4h,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/5a5bf71dd4d799ca696e0d27e02a2107/5DAFA219/t51.2885-15/e35/49839754_2048802305418658_691773314328030276_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk2NDQxMTQwNjg2MDA4MjcyMQ%3D%3D.2,9166,False,299,1350,1080,😆😆,[],1548396109
55,BtBETK4nkTR,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/ca2fe7b628941dab45e2b1a1f671a500/5DA475DA/t51.2885-15/e35/50192631_140851166923638_6654315914640353329_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2Mzg2OTgyMjA1MzY2Mzk1Mw%3D%3D.2,11725,False,419,1350,1080,😊😍,[],1548331547
56,Bs5djg6Hj1i,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/7d8b8abe164d74005af413ac0ec686da/5DB8B129/t51.2885-15/e35/49521274_349722172282766_808884695021435758_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2MTcyOTA5NjU2MTg2ODEzMA%3D%3D.2,10861,False,309,1080,1080,😍❤😍,[],1548076353
57,BsuX34THJ68,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/9b171bc290d41aedbdea147ccf692419/5DAF08B0/t51.2885-15/e35/50061153_1124670707713293_1109697019065247260_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1ODYwNzg4MzA0MzkwNTIxMg%3D%3D.2,6983,False,177,1350,1080,😊,[],1547704275
58,BsqAThcHkJp,__anjalithakur__,https://scontent-bom1-2.cdninstagram.com/vp/f3441eb3c8cadd3cf17960e21e2135a8/5DC278D2/t51.2885-15/e35/47694173_2305510149473457_6427784787082410320_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk1NzM3ODMyOTYyMTE4NTEyOQ%3D%3D.2,9019,False,289,1349,1080,😍😘,[],1547557701
