,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
10,BygXk8eAdFA,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/adfd5aabe7b628ec4c7c477ed3722fdc/5DC0DE9C/t51.2885-15/e35/s1080x1080/62265513_1815661051913785_1916243636904866867_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2Mjc1MjMyMzIzNDU1MDA4MA%3D%3D.2,6359435,False,49343,874,1080,Orgulho enorme ganhar mais um título pela nossa seleção. Esta taça é de todos os portugueses. Obrigado pelo vosso apoio. #tudoporportugal,['tudoporportugal'],1560119260
11,ByV_micgFj5,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/9513e545b77b9614130fd9bb1121603a/5DA90452/t51.2885-15/e35/s1080x1080/61879286_642393989573060_4808845183934534038_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTgzMjEyOTg0NzU4MDkyMQ%3D%3D.2,5428165,False,51963,728,1080,Muito feliz por ajudar Portugal a chegar à final da Liga das Nações! Parabéns malta! Obrigado ao público português pelo apoio fantástico. Força @portugal 🇵🇹💪🏽,[],1559771146
12,ByUuiNcgb5I,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/25c5c326f116c0c8d6a0a63630ffdec8/5DB83FE5/t51.2885-15/e35/61452814_1080461562158477_2488919447501968054_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTQ3NTU5MDY1Mzc4NzcyMA%3D%3D.2,4003806,False,20860,1080,1080,Parabéns amores do papa! Pena não poder estar aí com vocês neste dia tão especial. Mas a mamã está convosco. Sejam sempre muito felizes. Amo-vos muito!!❤️💞💕,[],1559728643
13,ByLO0mWIAb2,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/7f340e6b214aa0144c1182086ad8b1a9/5DADA710/t51.2885-15/e35/s1080x1080/60282947_359922127991344_7493194864944272996_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NjgwMjg0MjA2MjA5NjExOA%3D%3D.2,5169967,False,29981,720,1080,Aiming for success. #traditionalaccessories #belt #cr7footwear,"['traditionalaccessories', 'cr7footwear', 'belt']",1559410027
14,ByFbY2QIhDl,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/190aa36bac5c5ff5cf1b5824d717e3ea/5D9FF696/t51.2885-15/e35/60178542_326968384650622_156589163165841990_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1NTE2OTI1OTc0MDQ2NzQyOQ%3D%3D.2,6929081,False,35856,1350,1080,É sempre um prazer estar de volta ao meu país. Força Portugal🇵🇹🇵🇹🇵🇹,[],1559215289
15,Bx-YwjwAKvt,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/e20c13d134187ac46bd0c812fd8f446b/5DBF16E5/t51.2885-15/e35/p1080x1080/60672504_657282801404393_4879113118292315070_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MzE4NzM3MDE2NDk4ODkwOQ%3D%3D.2,8745291,False,82269,1350,1080,💎,[],1558979029
16,Bx0YfinIy8c,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/60a5779475073c31d0aae12454a94d3b/5DC6AD41/t51.2885-15/e35/s1080x1080/60326936_434654534026545_4885213780998645042_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MDM3MTQ1MDk0NDMwMjg3Ng%3D%3D.2,3550483,False,24021,720,1080,Every time I wear my Amalfi shoes I feel Legendary. #cr7footwear #menshoes #fashion #footwear,"['fashion', 'menshoes', 'cr7footwear', 'footwear']",1558643345
17,Bx0JqyMAnML,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/03bcb4182b0ecb965caea6b34bc31c46/5DB4B7CE/t51.2885-15/e35/p1080x1080/60899626_167793834233817_3890717506694995916_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MDMwNjI1Mjg4NTYxOTQ2Nw%3D%3D.2,5627205,False,24203,1349,1080,Always nice to see you Bro 🏆🏆👌🏻💪🏻,[],1558635573
18,BxrSoZpIkix,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/c0d6b82bed17849fe0011e2d6eb90bc6/5DA8F3A8/t51.2885-15/e35/s1080x1080/61081727_2434970589868744_1544402900070651220_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NzgxMjM5NjcxOTk1MDAwMQ%3D%3D.2,3456838,False,14577,779,1080,🏆🇮🇹 #w8nderful #finoallafine,"['finoallafine', 'w8nderful']",1558338282
19,BxqSowrpKOR,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/3889da3f94e0c030b14e738543f35ec6/5DBE6035/t51.2885-15/e35/p1080x1080/59337472_227718731517731_2313306787555923706_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NzUzMDk0NjQ4MTM5ODY3Mw%3D%3D.2,7185747,False,45276,1350,1080,Very happy to win the second trophy for @juventus and my first Serie A championship!🏆 #finoallafine,['finoallafine'],1558304731
20,BxnHYi6JSpI,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/8d46ad02d5e36962e118da02adfadf30/5DA07D2C/t51.2885-15/e35/60795841_133202094528257_1115239924359095558_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NjYzNzAyODczODkzNTM2OA%3D%3D.2,5230640,False,23580,640,640,Grazie mister! Abbiamo vissuto un solo anno insieme ma è stato eccezionale perché oltre a essere un grande allenatore sei un grande uomo. È stato un piacere lavorare con te!,[],1558198167
21,BxYMKVjAj0Z,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/151546318dfb24bde4881a2c90251639/5DA38A1F/t51.2885-15/e35/56521096_160188201677481_3647740605956113184_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA0MjQzNTkxNzkwMTM0ODEyMQ%3D%3D.2,5954930,False,35567,841,1080,"Non era il risultato che volevamo, ma guardiamo avanti e pensiamo a festeggiare lo scudetto la prossima settimana insieme ai nostri tifosi! #finoallafine",['finoallafine'],1557697356
22,Bw5BLO8gj3h,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/599bf2ed89788ab1ad3d91555236581f/5DC3039C/t51.2885-15/e35/57178257_126977761812799_6211719396759478451_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMzY2MTg3Njc0Mjc5ODgxNw%3D%3D.2,3863441,False,30249,1350,1080,Getting ready to go dinner out with my new @cr7_footwear Chicago green shoes!👌🏽,[],1556651409
23,BwzC96LggFK,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/60ba4e687d78982ec065151d79a0d80a/5DC48134/t51.2885-15/e35/58409318_2321705324780194_7950002896366659890_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMTk4MDkwNzMyNTQyMzk0Ng%3D%3D.2,7184494,False,48215,1080,1080,Very happy to have scored the goal 600 in my career with these beautiful boots!!👍🏽⚽️,[],1556451022
24,BwumY9ZAY9K,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/17e382247e96a36d42374b4131265944/5DAFC57D/t51.2885-15/e35/57398933_2182294145218911_9086265812065341574_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMDcyOTMyMjk0MzMxOTg4Mg%3D%3D.2,3297880,False,13325,1350,1080,It’s time to elect Madeira as Best European Island Destination again! Find out more in my stories👆,[],1556301821
25,Bwt33YNgXSu,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/2382fe9b0fa553306523f3ce97a5d3d8/5DAF1437/t51.2885-15/e35/58409152_684396135312226_2253389526190453236_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMDUyNDcwNTEzOTY4NDUyNg%3D%3D.2,8889777,False,56235,1308,1080,As minhas princesas💕💕,[],1556277429
26,BwmyBuclxzo,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/bd78733d4f9224c4512d6c557e44584b/5DBEAF9C/t51.2885-15/e35/57289597_237811593844122_5507002007918329504_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyODUyODcwMzA5MzgwODM2MA%3D%3D.2,10226803,False,84065,640,640,😜,[],1556039487
27,Bwhz1hCAAAJ,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/464b22a5acfa632c9a6ed3345dcb051e/5DBFDB0A/t51.2885-15/e35/56485983_131465548012710_8289006169526472798_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyNzEyOTI4NTI2NDgwMTgwMQ%3D%3D.2,8417999,False,77952,921,1080,The only one 🏆🏴󠁧󠁢󠁥󠁮󠁧󠁿🇪🇸🇮🇹🤷🏻‍♂️🤣,[],1555872663
28,BwhAs4HAvzs,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/5eceaf368aafc670efefc7848313ccbd/5DC0CC1B/t51.2885-15/e35/57066263_422756024948976_7479403742951698344_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyNjkwNDM5MTE5NzU4ODcxNg%3D%3D.2,4204345,False,17646,565,750,Excelente trabalho EQUIPA 🏆 💪 #finoallafineforzajuventus,['finoallafineforzajuventus'],1555845854
29,BwSGxgngGAW,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/5d66711550ad1e3e69e5b7cbc7f7a061/5DA78CCD/t51.2885-15/e35/56341706_2074740212579167_8812855852305706475_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyMjcwODk3MzE5ODY2MzcwMg%3D%3D.2,5852734,False,58864,970,1080,Ready 👍👍👍 let's go,[],1555345721
30,BwG_q6aAEaH,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/e9dfde48db8f01e597fe583d3b6b4b2e/5DC5F0E9/t51.2885-15/e35/57398785_2365434420409539_8221560247546186164_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAxOTU4MTUwODc4MzcyMDA3MQ%3D%3D.2,5666692,False,29501,820,1080,👌👍,[],1554972898
31,BwF2mPegDBF,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/1680a91d78845f2e1210d648bb3c3298/5DB9AFC0/t51.2885-15/e35/56679684_345566059420299_9082260529322618007_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxOTI2MDEzMDQxNTA5NTg3Nw%3D%3D.2,6234228,False,46489,720,1080,Happy to come back and score another goal in this amazing competition. Well done team! #finoallafine,['finoallafine'],1554934587
32,BwCcvEBg1Gy,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/2971c0c4bd33227f1839d943b47069e0/5DA42266/t51.2885-15/e35/54512945_1133820890123729_7458980716782957118_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxODMwMTk2MjQ1MzQ3MTY2Ng%3D%3D.2,5886372,False,35449,894,1080,Let's go🛫UCL,[],1554820364
33,Bv6h_QCgPaw,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/347ef637e2e51f8e33bdfd041f8e086f/5DAC338F/t51.2885-15/e35/54510835_403198993791700_4055946851682325167_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAxNjA3MzI2NTI4NTQ5NDQ0OA%3D%3D.2,7338872,False,39185,897,1080,Lunch ❤️❤️,[],1554554683
34,Bv2bCgBgDui,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/f85d5ec28234947440060f761283d97f/5DA77751/t51.2885-15/e35/54513169_117807659393664_7182130538597136429_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNDkxNjgwMjM3NDU0ODM4Ng%3D%3D.2,3107617,False,14185,894,1080,Team👌👌👌👌,[],1554416822
35,Bv1us2Tg7ak,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/e3f95786165e3f00cea5399a6a1b1380/5DC3F918/t51.2885-15/e35/54277631_1114561785412533_2174373336533797256_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNDcyMTgwMDQyNDEwOTczMg%3D%3D.2,2947236,False,15910,780,1080,My CR7 fragrance - perfect for feeling bold and confident 💪,[],1554393576
36,BvzC9fkA2nn,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/066a72f387592553cca0208319a70c51/5DA65851/t51.2885-15/e35/54511219_2419278214966673_5054488293511098826_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMzk2NjQ4MDIzNjA0NjgyMw%3D%3D.2,4279856,False,44320,1080,1080,No words needed.......,[],1554303535
37,Bvpl0_WAE5U,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/f50e2befa3eec61c4b2625eeb623b964/5DA23630/t51.2885-15/e35/56352775_261615111457509_3919086849610903386_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxMTMwNTA3Nzc0NjE5MTk1Ng%3D%3D.2,6299047,False,68518,1080,1080,Last session🏊‍♂️🏊‍♂️🏊‍♂️🏊‍♂️,[],1553986271
38,Bvm3RnWgkP4,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/bafa49b9064952f3f857ae45612825aa/5DC5E1D4/t51.2885-15/e35/56180277_1031163213751628_1060852301838619948_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMDUzNzM4NjcxMDI4NzM1Mg%3D%3D.2,5253675,False,30819,1350,1080,"Excited to show you my new Nike Mercurial Superfly 360 LVL UP ⚡
This design combines some of the best Mercurial’s I’ve had over the years and I can’t wait to wear it once I’ve recovered from my injury. Until then, you’ll see it on pitch with the newest icons of speed @samanthakerr20 and @k.mbappe 🔥🔥
#LVLUP #NikeFootball #NikeSoccer #Nike","['LVLUP', 'NikeSoccer', 'Nike', 'NikeFootball']",1553894755
39,BvguBsagoEV,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/cdd7e49cbbcbd7aaa4388006f58c36e4/5DC03266/t51.2885-15/e35/55855667_2213793175547837_1475115932414392703_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwODgwNzg2MDM1NTYyOTMzMw%3D%3D.2,5440278,False,28675,1350,1080,Recordando el gran día que vivimos en @insparya_es . Con la mejor compañía ❤❤,[],1553688579
40,BvZH6vFgFPa,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/3ba1e27c5221392ff4280062b3f18a69/5DAFFEA3/t51.2885-15/e35/54041440_2210290799287532_838480559588586933_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwNjY2OTkzMTU4MzY1NjkyMg%3D%3D.2,4400248,False,26167,938,750,😁,[],1553433718
41,BvWCX-ZAADl,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/e3c8c72572428e25d711243a598ac47b/5DA6A51B/t51.2885-15/e35/53389429_422098781874911_4342004051667887399_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNTgwMTEyNzY3MjU0NTUwOQ%3D%3D.2,4648863,False,22733,765,1080,Pensar em grande 🇵🇹👍,[],1553330149
42,BvRnFMOglqd,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/0afa95672d077d3157a5096c67b9d4ae/5DC04C1D/t51.2885-15/e35/53830488_298253094179196_7235603302755072532_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAwNDU1NTE4OTY5NjIyMzkwMQ%3D%3D.2,3790494,False,20627,742,1080,Preparados para amanhã 👌,[],1553181621
43,BvOaRUSAiua,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/d77e6e5e0065852547849c1c60f5a3d4/5DBA34D2/t51.2885-15/e35/53478519_126262805152137_4816634813653565461_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMzY1NDQyMzQ0MzgxMTIyNg%3D%3D.2,6878375,False,49629,1350,1080,Good morning 👌,[],1553074242
44,BvMtHbMArA7,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/ddbf23defb0159edfb5d02e2d6bc46a2/5DA621A4/t51.2885-15/e35/54247967_2114423505332481_3339525920949396604_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMzE3NDM1NjU5NDg5Njk1NQ%3D%3D.2,4063608,False,18812,713,1080,Team👌,[],1553017013
45,BvL7tXxgIKV,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/ef6fc9a51d7eed4742ac84265e6882f5/5DBAA387/t51.2885-15/e35/53359719_1834107666688747_8493634774617198557_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMjk1NzA2MTk0MzQ5MzI2OQ%3D%3D.2,5239097,False,21076,1080,1080,Não podia estar mais feliz pela inauguração da minha clínica @insparya_es 😀👌👏,[],1552991110
46,BvJpSnqgJUc,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/8629b43d7f638e162018051dd3095dcb/5D9FF57A/t51.2885-15/e35/53026515_142522870120181_5536363282976881474_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMjMxMzEwODc4OTQzMzYyOA%3D%3D.2,3339476,False,18316,692,1080,"¡Es oficialmente el inicio de un nuevo proyecto, @insparya_es un proyecto único y que confiamos que va a tener mucho éxito!",[],1552914344
47,Bu7ceU9gj5o,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/ab18c79897d01483c9c2f04c7ebc965b/5DBBBFBC/t51.2885-15/e35/52566036_2174652746181993_4347812591820341599_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5ODMxNjA4OTA2MjM0MjI0OA%3D%3D.2,11018276,False,151074,720,1080,Uno per tutti e tutti per uno #finoallafine,['finoallafine'],1552437862
48,Bu4Gw0kgLEd,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/d8866010e62335acb4255f762dd0531c/5DA0DD97/t51.2885-15/e35/54446555_468616697009024_8033830395494183144_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5NzM3NjE3Nzk5OTc1MzUwMQ%3D%3D.2,6344894,False,74104,640,640,👍,[],1552325816
49,Bu070hRgCcA,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/9dde8a5be5285ef9c66e31c8542a0ea1/5DAE7B9D/t51.2885-15/e35/54510918_390950101719080_6933546392708746828_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5NjQ4MzYyODcxNjAwOTIxNg%3D%3D.2,2740939,False,25573,640,640,"El próximo lunes 18 inauguro @insparya_es en Madrid, mi nuevo proyecto sobre salud capilar. Y, si quieres conocerme, solo tienes que entrar en https://insparyabycr7.com y apuntarte. Puedes ser uno de los 5 ganadores. ¡Suerte!",[],1552219416
50,Buy-OLWgyOh,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/021bb833db1822a7167c4c960c5d0011/5DA250CC/t51.2885-15/e35/53599813_643169579446669_8164486204521825642_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5NTkzMTIzODAyMzc2Njk0NQ%3D%3D.2,4898291,False,24567,978,1080,Abt last night👌👌,[],1552153566
51,Buv-18dA1Qi,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/9e7bdd06516963d2ac8dab2f77ec9a75/5DBF5FA0/t51.2885-15/e35/53327664_261399061465042_7483491723424536242_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NTA4OTU0NTg3NTY0MTM3OA%3D%3D.2,5131044,False,23291,810,1080,Feliz dia internacional da mulher a todas as mulheres e um beijinho especial às mulheres da minha vida!❤,[],1552053229
52,BurLzSHgMLW,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/d0d7e0507f8867a1cce6dea500445579/5D9FE57C/t51.2885-15/e35/53527593_1298308260307007_4722556270276445413_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MzczOTE2MjY5OTc0Mzk1OA%3D%3D.2,4725079,False,30364,1080,1080,👌👍,[],1551892250
53,BukATegA-ns,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/8687fe303bb0298bf730760c8d7a620c/5DAED9B2/t51.2885-15/e35/53439446_604778169983161_4555268402727446104_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MTcxODI3MzYyNDA0MTk2NA%3D%3D.2,4082145,False,31169,720,1080,Partita dura. Vittoria di squadra.  #finoallafine,['finoallafine'],1551651342
54,Bug7dmSg-zo,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/753ac700fdc119a7cc4a8203683b25ce/5DBB872B/t51.2885-15/e35/52854132_563961294087169_2435153188232130080_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5MDg1MjU1NDAxOTU2NDc3Ng%3D%3D.2,5368953,False,29507,750,750,Let's go👍👌🔝,[],1551548140
55,BueB8MnAR_Y,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/dce734104c521ae00b097f329b34d162/5DC1F176/t51.2885-15/e35/52624230_2030816677032777_3708324491031419355_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk5MDAzNjYyMDA5ODc0MDE4NA%3D%3D.2,8249933,False,62424,1314,1080,Trabalho feito 👌👍,[],1551450873
56,BuWhHQGAEyf,cristiano,https://scontent-bom1-2.cdninstagram.com/vp/fcf4dd1b9b661e5ec6bbb3be1db6add9/5DA3CC0E/t51.2885-15/e35/51916424_120629135725492_1629430869228658781_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk4NzkyMTkxOTM4MjQwODM1MQ%3D%3D.2,6868552,False,39899,1123,1080,Business day 😉❤️,[],1551198781
