,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
11,Bvsp-QmFRv3,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/380e21aa002dcb1734a96b18e18711cd/5DAF9BAA/t51.2885-15/e35/54731701_372845616889857_2418500152665430505_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMjE2NzczMTg2MTA2ODc5MQ%3D%3D.2,22734,False,74,1080,1080,"The #EMISAT satellite is aimed at electromagnetic measurement.
The PS4-fourth stage hosts three payloads in this mission.
A 27-hour countdown began Sunday for the launch of India's #EMISAT satellite along with 28 nano satellites of global customers from Sriharikota Monday, a mission which would witness the ISROplacing payloads in three orbits and conducting space experiments for the first time.
The countdown began at 6.27 am for the launch on board Indian Space Research Organisation's third generation workhorse Polar Satellite Launch Vehicle (PSLV), in its 47th flight, ISRO said.
ISRO scientists would place the satellites and payloads in three different orbits, a first for the agency.
Source: economictimes",['EMISAT'],1554089107
12,Bvogad1FFHp,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/98df11f0c4b358ee3bbfc306221f296f/5DBBC655/t51.2885-15/e35/56610516_435725940566661_6709009401850284919_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMDk5OTc4OTg0NDcxMzk2MQ%3D%3D.2,25270,False,156,1080,1080,"Monday's liftoff of PSLV-C45 carrying a DRDO payload Emisat and 28 foreign satellites will be the first such launch which spectators can witness at the space agency's island, which is over 100km north of #Chennai. 
The agency's move to open its high-security launch facility for people for free is on the lines of National Aeronautics and Space Administration (Nasa), which too allows people in the US to watch its space activities, including rocket launches.
The viewing gallery, built like a stadium, can accommodate around 5,000 people. The gallery faces the two launchpads and will give a clear line of sight of the rocket and its launch.
Source:TOI",['Chennai'],1553949877
13,Bvi211Al52K,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/928444357d05333e70d742fdf02e0971/5DAC1F55/t51.2885-15/e35/54731898_158343448517293_5346475756773041359_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwOTQwOTU3NzMyMjc4MjA5MA%3D%3D.2,34226,False,117,1350,1080,"🇮🇳 #ISROMissions 🇮🇳
#PSLVC45 has moved to the 'umbilical tower' today at the Satish Dhawan Space Centre in Sriharikota. Electrical checks are on now ahead of scheduled launch with #EMISAT & 28 foreign satellites on board, on April 1 at 09:30 am (IST).
Updates will continue.
Source:ISRO","['PSLVC45', 'ISROMissions', 'EMISAT']",1553760309
14,BvgPFy7lUfU,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/452afb9e87246c2ffa70a7e19b42de83/5DB94C1D/t51.2885-15/e35/54277616_1108086336066801_2489982921331312331_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwODY3MTgwMjc4OTAyMTY1Mg%3D%3D.2,33261,False,154,1350,1080,"🇮🇳 #ISROMissions 🇮🇳
An image taken moments before the #PSLVC45 heat shield getting locked with the payloads intact inside. The launch with #EMISAT and 28 foreign satellites on board is scheduled at 09:30 am (IST) from #Sriharikota on April 1.
Updates will continue. 
Courtesy:ISRO","['PSLVC45', 'Sriharikota', 'ISROMissions', 'EMISAT']",1553672360
15,Bvbp4PgFUDm,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/c23c9728d0c5b26f34c6608afb37c916/5DAE35AE/t51.2885-15/e35/51579891_420822665154071_2286210363780998218_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNzM4MjI0Mzc2NTczMTU1OA%3D%3D.2,29552,False,121,1350,1080,"🇮🇳 #ISROMissions 🇮🇳
#PSLVC45 set to launch #EMISAT and 28 foreign satellites from Satish Dhawan Space Centre in Sriharikota on April 1, 2019, subject to weather conditions. Updates will continue.
Source:ISRO","['PSLVC45', 'ISROMissions', 'EMISAT']",1553518632
16,BvYAOiuFQm-,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/637f98803e9657a4e552ff55385f9be9/5DBFE8CB/t51.2885-15/e35/53729361_271790443732770_8024886081995177339_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNjM1NDYzMzM0NjU4Mjk3NA%3D%3D.2,15331,False,44,1080,1080,"Minnie Vaid's new book 'Those Magnificent Women and Their Flying Machines' will be launched on March 25.
The book tells the stories of women scientists who played important roles in the Indian Space Research Organisation (ISRO)’s first inter-planetary mission, Mangalyaan, to Mars. Launched in 2013, Mangalyaan made India the first country to reach the Mars orbit in the first attempt.Source:thenewsminute.com
#minnievaid #isro #women","['minnievaid', 'isro', 'women']",1553396132
17,BvTTxNfFof7,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/eec8dc761852cf76e555241387aa6477/5DA56293/t51.2885-15/e35/53300151_258480231695607_6639890029346816117_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNTAzMzIwMzcyODI4NzczOQ%3D%3D.2,12875,False,53,754,1080,"ISRO have a dedicated email ID for  new initiative #SamwadWithStudents #SWS. Schools, colleges and other educational institutions can now write to samwad@isro.gov.in on matters linked to #SWS. Please add your complete contact details when you write to ISRO. Courtesy: ISRO","['SamwadWithStudents', 'SWS']",1553238605
18,BvHIa5dF_Lz,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/dc4f0b841c7ac56219da41608e9fe478/5D9FF4DF/t51.2885-15/e35/53117276_113721512930747_2324609985564957369_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMTYwNTU5MjE1OTM1MTUzOQ%3D%3D.2,18816,False,51,1080,1080,"Indian Institute of Technology (IIT) Roorkee has signed an MoU with The Indian Space Research Organisation of the Department of Space, Government of India, #Bengaluru to set up an ISRO-IITR Space Technology Cell (STC) at IIT Roorkee, recognising the need to strengthen their institutional interactions and thereby enhance the scope of the activities pursued under STC commensurate with the programmatic goals of ISRO.

The ISRO – IIT #Roorkee Space Technology Cell shall pursue advanced research in the areas of relevance to the future technological and programmatic needs of the Indian Space Programme and shall devote its resources including human resources to this effect. The activities of STC shall be directed to maximise the use of the research potential, infrastructure, expertise and experience that already exist in ISRO and IIT Roorkee.

STC will consist of faculty members, visiting scientists and experts, research personnel, technical, administrative and support staff.
Source: economictimes.com","['Roorkee', 'Bengaluru']",1552830002
19,Btv_DQKF_qv,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/be5cda6a92b20e673af18fda131593e9/5DB9E22F/t51.2885-15/e35/50900072_355006158435099_8271982133609470972_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NzA3NjA2MTg3Njc3OTY5NQ%3D%3D.2,24855,False,111,1080,1080,"HIGHLIGHTS:
Isro has tasked the Indian Air Force for selection and training of 10 crew members for the country’s first human spaceflight programme
Isro chairman K Sivan said the first two levels of training will happen at the IAF’s Institute of #Aerospace Medicine (#Bengaluru)
After the training, we will pick finalise three members for the maiden space journey: Sivan
Source:TOI #iaf #ksivan #isro 🚀","['isro', 'iaf', 'ksivan', 'Aerospace', 'Bengaluru']",1549905854
20,Bthj-hUlhVw,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/9430aff921d84df2bfbfe80833a14136/5DBEB6BA/t51.2885-15/e35/51533633_983186968545259_4782518620487928081_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3MzAxNjMzOTc3OTI5NDU3Ng%3D%3D.2,15642,False,61,884,1080,"This was #Arianespace first successful launch of the year. The 2,535-kg Gsat-31 with a mission life of 15 years will replace dying satellite Insat-4CR.
Isro said Gsat-31 will be used for supporting #VSAT networks, television uplinks, digital satellite news gathering, DTH television services, cellular back haul connectivity and many such applications.
Source:TOI","['VSAT', 'Arianespace']",1549421897
21,Btc_fdRlS-r,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/3588b256494fdc9bd6dd62a2ab5a0291/5DA50C00/t51.2885-15/e35/51644537_353095205535059_1357735077997361525_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3MTcyOTk3NTU0ODkxNTYyNw%3D%3D.2,19203,False,64,1080,1080,All set for the launch of #GSAT31 onboard #Ariane5 on Feb 6 from the spaceport in #French #Guiana. The launch is scheduled at 02:31 am (IST). courtesy: ISRO,"['GSAT31', 'Guiana', 'Ariane5', 'French']",1549268551
22,BtCqOz2F9u8,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/ea88ef91ef2cb2265d01d33baae7b544/5DBCBBAE/t51.2885-15/e35/49569738_2044447165848654_5506565659665573226_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2NDMxODEyMzE4MTQ2NDUwOA%3D%3D.2,25563,False,153,1320,1080,"#ISROMissions 🇮🇳 Mission Accomplished! 🇮🇳 #PSLVC44 #MicrosatR #KalamsatV2 
Image courtesy:ISRO","['PSLVC44', 'KalamsatV2', 'MicrosatR', 'ISROMissions']",1548384989
23,BtAKWSQlBpD,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/30f636f8fef11761521e656c1e16c840/5DA5D6F9/t51.2885-15/e35/49697380_298922270765525_1739127417443887999_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2MzYxNDk0OTQzMjYyOTgyNw%3D%3D.2,20406,False,73,851,1080,"The countdown to Isro’s 46th flight of 
Polar Satellite Launch Vehicle (PSLV-C44) is set to begin for the launch of 'Microsat -R’, an imaging satellite from Sriharikota first launch pad, on Jan 24 at 11.37 pm. This launch is unique because the rocket's fourth stage will be re-used automatically to launch 'Kalamsat’ for scientific experiment. Following that, three more #PSLV launches are slated before April. “Countdown to launch of PSLV-C44 mission begins on Wednesday at 7.37 pm for a launch set for Thursday at 11.30 pm. It is the first flight of PSLV-DL variant. This rocket’s fourth stage PS4 will be automatically re-used as a platform after the launch of DRDO’s imaging satellite Microsat-R in low earth orbit. The fourth stage will be moved to a higher circular orbit so as to establish an orbital platform for carrying out experiments,” Vikram Sarabhai Space Centre (VSSC) director S Somnath told TOI. The indigenous lithium-ion technology is crucial to keep the fourth stage live for re-use, he said.Source:Times Of India
#kalamsat #microsat-r #isro","['microsat', 'kalamsat', 'PSLV', 'isro']",1548301164
24,BsfMsP9FuSs,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/086362466409d7180aacd9ecf65c3ed6/5DBF7D41/t51.2885-15/e35/49913248_2112166829093376_5952338985219702183_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1NDMzNjU4MDY0ODIzMjEwOA%3D%3D.2,22486,False,181,1080,1080,"The astronauts will be called ""Vyomnauts"" since ""Vyom"" in Sanskrit means space. The announcement of the Gaganyaan project was first made last year by PM Narendra Modi on Independence Day.
India aims to send astronauts to space by December 2021, the chief of ISRO said today. The ambitious Gaganyaan project by the space agency will help India become the fourth nation to independently send humans to space. India's second moon mission, #Chandrayaan-2, is planned for the middle of April this year, K Sivan said. The announcement of the Gaganyaan project was first made last year by Prime Minister Narendra Modi on Independence Day when he said ""a son or daughter of India will go to space"" by 2022.
Source:ndtv.com
#gaganyaan #isro #Vyomnauts","['Chandrayaan', 'isro', 'gaganyaan', 'Vyomnauts']",1547195097
25,Bsdf5rKFkVb,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/471285c33b6f38491581742b14361349/5DBE5920/t51.2885-15/e35/50061156_531311490714994_2296045438288133983_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1Mzg1ODExNjE0MDgxMTYxMQ%3D%3D.2,6611,False,18,1030,1080,"Fisheries Minister Venkatarao Nadagouda has said that the state government will seek help from Indian Space Research Organisation (ISRO) and Google to trace the eight fishermen who went missing from #Malpe fishing harbour last month.#nationservice #karnataka #fishermen
Source:New Indian Express","['fishermen', 'karnataka', 'nationservice', 'Malpe']",1547138059
26,Br7-rtuFDBs,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/80809799321c4d6787e1a5e03f563d95/5DA19C1B/t51.2885-15/e35/47690060_532205400628810_5995626247531971578_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0NDQyMzM0NzA1MzE0NjIyMA%3D%3D.2,24962,False,223,1080,1080,"Giving a boost to the country's maiden human spaceflight programme, the Union Cabinet on Friday approved a budget of Rs 10,000 crore for India's Gaganyaan project, whose 2022 deadline was fixed by PM Narendra Modi during his I-Day speech from the ramparts of Red Fort on August 15, 2018.
""The Union Cabinet has approved the #Gaganyaan project under which a three-member crew will be sent to space for at least seven days,"" Union minister Ravi Shankar Prasad announced at a press conference on Friday.
The manned mission will help India become the fourth country in the world after Russia, US and China to send humans to space.
Source:timesofindia 
#humanflight #isromissions","['Gaganyaan', 'isromissions', 'humanflight']",1546013347
27,BrkWUdlFYb1,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/9e64be150c9e6bb542f5166d9952b9d6/5DC2A295/t51.2885-15/e35/47298627_2127074237605809_1092834586279647910_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzNzc3MTkwMjg0OTYxNTYwNQ%3D%3D.2,20603,False,112,1350,1080,Courtesy:ISRO #gsat7a #isromissions #isro,"['isromissions', 'gsat7a', 'isro']",1545220433
28,Brh-jW-lIRi,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/74317270550a938f5b76629e387eb711/5DB3B3F3/t51.2885-15/e35/46513038_601893033614049_2772138076179039919_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTkzNzEwNDQyMzQ4MzYzODg4Mg%3D%3D.2,8588,False,52,488,640,#GSAT-7A Source:ISRO,['GSAT'],1545140863
29,BrfY_XLFyl6,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/e06280937ded5bfbe8739046c538e68c/5DB1FA8C/t51.2885-15/e35/46465575_288665515121833_3648346085090270173_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzNjM3NjI3MjExODAzMjc2Mg%3D%3D.2,22908,False,96,565,1080,#GSAT7A #GSLVF11. The countdown for the launch of communication satellite GSAT-7A on-board GSLV-F11 will begin at Satish Dhawan Space Centre in Sriharikota tomorrow. Launch scheduled on 19 December. #ISROMissions,"['GSAT7A', 'GSLVF11', 'ISROMissions']",1545054061
30,BrWtPhLlL1O,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/93ef616f141d16c180117fdb12e877e1/5DB28641/t51.2885-15/e35/46640291_814500845555820_5922829728118334837_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzMzkzMjA2ODUxNTEzNDc5OA%3D%3D.2,15159,False,50,1080,1080,"Jubilant at the success of #PSLV-C43, Isro centres in #Kerala are focussed on the launch of advanced military communication satellite #Gsat-7A solely for Indian Air Force strategic purposes on board #GSLV –MK II rocket on December 19. Preparations are in the full swing after the upper stage assembly of indigenous cryogenic engine last #Saturday. It will be followed by the launch of the second moon mission #Chandrayaan-2 and PSLV-C44 in January #2019. Source:timesofindia.com
#isro #iaf","['2019', 'isro', 'Kerala', 'iaf', 'Chandrayaan', 'GSLV', 'Saturday', 'PSLV', 'Gsat']",1544762689
31,BrMjz3aFTuM,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/cb6454c3658520c981afa9a1ac0a496d/5DA645B6/t51.2885-15/e35/47351206_379861099249614_7622562093481629386_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzMTA3NTgzNjA0OTcwMTc3Mg%3D%3D.2,20675,False,90,1080,1080,"After the heaviest #satellite Gsat-11 mission, Indian Space Research Organisation (Isro) is gearing up to launch a dedicated communication satellite for the Indian Air Force.
Talking to TOI, Isro chairman K Sivan said, “Isro will launch a communication satellite Gsat-7A dedicated for the IAF in the third week of this month. In January, there will be a PSLV launch and then communication satellite Gsat-31 will be launched from French Guiana that will replace INSAT 4CR, whose end of life is expected soon. And then we have the Chandrayaan-2 mission in January, whose launch window is from January 3 to February 13.”
Source:TOI",['satellite'],1544422200
32,BrAdSqhlBXf,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/209fe9a83f2143a23a715d765500c614/5DBF1C13/t51.2885-15/e35/44221459_710120816041682_7675825455423643364_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyNzY2OTQ2NjQ3NDQ4NTIxNQ%3D%3D.2,11099,False,72,1080,1080,http://bit.do/GSAT11-DD,[],1544016129
33,Bq_SgWglcaF,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/2ca5d4bd632247f1b8384fe519b64948/5DB2D58F/t51.2885-15/e35/45757460_2368117076535919_9200927539260803165_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyNzM0MDU1MzU2NzMyMzc4MQ%3D%3D.2,19807,False,118,1350,1080,Courtesy:ISRO #gsat11,['gsat11'],1543976919
34,Bq-aSl0lfLd,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/c0e7fb3d877e4308d1485346a53cd032/5DB06C35/t51.2885-15/e35/45896441_561629044308072_2679261763984767196_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTkyNzA5MzMxNzMzMTcxMDY4NQ%3D%3D.2,18150,False,38,766,1080,"Logos for the GSAT-11 and GEO-KOMPSAT-2A satellite passengers are visible on Ariane 5’s payload fairing in this image taken prior to the launcher’s rollout today.
Courtesy:@arianespace",[],1543947446
35,Bq-Xx0HFWiy,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/d88c459b86d6d9f7b985442903a25e1e/5DC587DC/t51.2885-15/e35/47482830_287375635453772_2554671603889210729_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyNzA4MjI2ODgzODY4NDg1MA%3D%3D.2,13634,False,59,785,1080,#gsat11 #French #Guiana #ariane5,"['Guiana', 'ariane5', 'French', 'gsat11']",1543946129
36,Bq85Ax3lUJn,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/e9b2869e0529b53d48c1eca6d372d4f3/5DBC5C1B/t51.2885-15/e35/46767685_361405354665648_4989058468558419941_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyNjY2NTQ4MjgwNDc0MDcxMQ%3D%3D.2,21196,False,104,1080,1080,"Courtesy:ISRO
#HySIS #isro","['HySIS', 'isro']",1543896445
37,Bq84g8XFHQ4,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/d528d4b3a226f60acd815817a7fb651e/5DA4DF33/t51.2885-15/e35/47124319_1893800587382203_8454032535921753010_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyNjY2MzI5NTA0NzMzMjkyMA%3D%3D.2,14089,False,36,1080,1080,"The country's latest earth observation satellite #HySIS, launched by the ISRO on November 29, has sent its first image, covering parts of #Lakhpat area in #Gujarat.
The image from Hyperspectral imaging satellite (HySIS), which can be used in wide-ranging areas, including agriculture, soil survey and environmental monitoring, was acquired at the National Remote Sensing Centre on Sunday, the ISRO said.
Source:news18.com","['Lakhpat', 'HySIS', 'Gujarat']",1543896184
38,Bq6QFH8l5ac,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/d14d7082b7a45ef02ffe9b15a779cd1d/5DC6E827/t51.2885-15/e35/45997890_340644416488270_7198631240781029642_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyNTkyMjUxMTUyODYyOTkxNg%3D%3D.2,19339,False,61,1080,1080,"Indian space agency #ISRO is scheduled to launch #GSAT-11, the “heaviest” satellite built by it, on-board #Ariane-5 rocket of Arianespace from #French #Guiana on #December 5.
Weighing about 5,854 kg, GSAT-11 would play a vital role in providing broadband services across the country, and also provide a platform to demonstrate new generation applications, the Indian Space Research Organisation (ISRO) said. It is the “heaviest” #satellite built by ISRO, the space agency said.
Source:indianexpress.com","['satellite', 'December', 'French', 'ISRO', 'Ariane', 'Guiana', 'GSAT']",1543807876
39,Bqv5TTJFfXA,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/20d1497fb0fbf6a7f056aecd85e46513/5DA9A120/t51.2885-15/e35/45900029_275540936493133_2048949819101544716_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyMzAwNzU4MDc4NTIxMDgxNg%3D%3D.2,23916,False,164,1080,1080,"ISRO’s PSLV-C43 #HysIS Mission is going to be launched today from the Sathish Dhawan Space Centre in Sriharikota and while the countdown for the launch started on Wednesday at 05:58 Hrs, the #ISRO #PSLV-C43 HysIS Mission will take off at 09:58am IST. For the unknown, the Indian Space Research Organisation will be launching the PSLV-C43 which be carrying India’s earth observation satellite named HysIS. There will also be 30 co-passenger satellites from eight different countries as part of the payload.

HysIS is an earth observation satellite from ISRO which has a total mass of around 380 kgs while the co-passengers of HysIS will include 29 Nano and 1 Micro satellites from 8 different countries. These countries include United States of America (which is sending 23 satellites), #Canada, #Columbia, #Netherlands, #Malaysia, #Australia, #Finland, and #Spain (which are sending one satellite each).
Source:timesnownews.com","['ISRO', 'PSLV', 'Australia', 'Spain', 'Malaysia', 'Finland', 'Netherlands', 'Columbia', 'Canada', 'HysIS']",1543460389
40,BqMy5BXloEF,isro_india,https://scontent-bom1-2.cdninstagram.com/vp/0bd8139b8e238fb4a37494291ac7f707/5DAD39FF/t51.2885-15/e35/43169105_435468036984195_4823213069222486573_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTkxMzEyNzc2MjUzMDgyODU0OQ%3D%3D.2,18231,False,80,640,640,"Satellite INSAT-3D IMG
Courtesy:IMD
#Gaja #cyclonegaja","['cyclonegaja', 'Gaja']",1542282623
