,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
10,ByAfsioCJ8f,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/27b3748fae6f111ba204f69d66940157/5DA4AF0C/t51.2885-15/e35/60840907_2877145805658776_1671339110669394557_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1Mzc4MDgzMDM1ODY0MjQ2Mw%3D%3D.2,5019783,False,58500,1080,1080,NEUTRAL,,1559049775
11,Bx2tmzwC6Hp,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/a7b7a82dc922bfef0b188d1645d35ebc/5DC519E3/t51.2885-15/e35/s1080x1080/60171399_800710496982834_2668782983530868511_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MTAyNzI1OTMxMzg1NzAwMQ%3D%3D.2,3651478,False,33297,1080,1080,Preparados para la final. #nemeziz,['nemeziz'],1558721524
12,Bx15FcOi0mG,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/42fb040e90f331f5b86226037784f725/5DBECB1E/t51.2885-15/e35/59739613_438684010029896_1357708117582216992_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1MDc5NjI2Nzg5NDQyNTk5MA%3D%3D.2,1205768,False,5995,1080,1080,"¡Falta cada vez menos!
@MessiCirque
Octubre 2019, Barcelona ///
We are almost there!
@messicirque
October 2019, Barcelona",[],1558693987
13,BxqGvc1C_b1,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/bff6ab4f74c13203cf3748b758fe2f5e/5DC593A3/t51.2885-15/e35/s1080x1080/60186225_940071743050924_8881629156387505247_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NzQ3ODYyOTY0MjUzMjU5Nw%3D%3D.2,4408728,False,27586,1080,1080,NEUTRAL,,1558298494
14,BxiP8YZA-p9,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/5ae9128d4619282fb79cd03a0bf6e2a9/5DB67997/t51.2885-15/e35/s1080x1080/59507925_623696028104970_1305301781593117325_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NTI2NzMwMDgzNTM4ODAyOQ%3D%3D.2,4809485,False,37914,1080,1080,"Muchas gracias por concederme la Creu de Sant Jordi, me siento muy orgulloso de haber sido reconocido con una distinción que valoro mucho por la importancia que tiene en la sociedad catalana.",[],1558034883
15,BxCljwiFN-F,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/51425ea6cc9ba2386cbc712878461a87/5DAC9A16/t51.2885-15/e35/58409894_811516265887858_5053409409599416442_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNjM1NTE2NjUzODg4Mjk0OQ%3D%3D.2,7972050,False,58661,810,1080,NEUTRAL,,1556972474
16,Bw_y8PGFL3h,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/ed4c88870ca80b8f0cd162bca01503ae/5DB5CD1C/t51.2885-15/e35/57578791_425130478315636_1423606230963556199_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNTU2OTU5ODI5NzA2Mjg4MQ%3D%3D.2,4026635,False,16307,1080,1080,"Fue un placer compartir vestuario con vos, @Xavi, muchos años y muchas experiencias juntos, y la verdad que te extrañamos desde el primer día que decidiste salir, por todo lo que nos ayudabas en la cancha y fuera de ella. Ya sabes que te deseo lo mejor en la nueva etapa de tu vida que ahora arranca. Seguro que seguirás logrando éxitos en todo lo que te propongas en el mundo del fútbol. ¡Un abrazo fuerte!",[],1556878827
17,BwrsbCaFIE4,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/6f765b7737ee4048616001fe9adcd5f1/5DAFCE66/t51.2885-15/e35/57379493_407020959890287_3902971928327921333_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAyOTkxMTQyOTExNzkzNTkyOA%3D%3D.2,4070210,False,15367,1267,1080,Siempre con nosotros.,[],1556204321
18,Bwj5AazFW8h,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/09963cc5ee4528c62838047aa6a4e9fc/5DBBBA21/t51.2885-15/e35/56656348_135475357590720_6405224539041732902_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyNzcxNDk3NDY3MjMxODI0MQ%3D%3D.2,5761408,False,28780,1350,1080,NEUTRAL,,1555942483
19,BwbrwTxlrY4,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/da29eb9306e49a5baf03dbaad0fe186c/5DAF8ABE/t51.2885-15/e35/57267789_135481947512977_8844142056237305076_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyNTQwNDg5MzIwMTA4NjAwOA%3D%3D.2,3235570,False,11853,640,640,Detrás de las cámaras 🎥 Behind the scenes ➡️ @OTRO #OurOtherClub,['OurOtherClub'],1555667100
20,BwJ1s7WlAfO,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/fee2c9eea222b348d1fcc44670527dfa/5DABAD10/t51.2885-15/e35/57364890_131699161284045_2185929174611634136_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMDM4MjA5MTcwNDAxMDcwMg%3D%3D.2,4553977,False,29240,810,1080,"En un honor poder presentarles la primera edición limitada del reloj JACOB&MESSI hecho por @jacobandco.

It's an honour for me to present you with the first JACOB&MESSI limited edition watch collection made by @jacobandco.",[],1555068335
21,Bv_IbdIlZwJ,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/36d8c788cfdf0931112cc5e6eeb2b3fd/5DC43241/t51.2885-15/e35/56373761_372205783629945_8834826634898171006_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNzM2ODIyOTE2NTc2NzY4OQ%3D%3D.2,4506095,False,26426,728,1080,NEUTRAL,,1554709055
22,Bv9uNcsFFym,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/c1c5842fc36757ff9a9951e5db19e368/5DB54356/t51.2885-15/e35/56425678_1274404849395539_7586799744633388589_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNjk3MTQ0MjQyODg2MTYwNg%3D%3D.2,7937484,False,49901,1080,1080,NEUTRAL,,1554661754
23,Bv6CqbalGFG,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/2bcaf912463864631b8db7d354e5502f/5DC550A4/t51.2885-15/e35/55851125_142358873486838_8499676883363990109_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNTkzNTQ5NDk0OTcyNDQ4Ng%3D%3D.2,5093868,False,27092,1080,1080,NEUTRAL,,1554538259
24,BvSFCUnFpwf,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/7c927632d27b3ff531cb4b0dff6957af/5DC18C82/t51.2885-15/e35/53759605_396653177785943_2655256836708889307_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNDY4NjkzMzkzNTQzMDY4Nw%3D%3D.2,3883117,False,25477,1219,1080,"Gracias @marcelotinelli por sumarme a la convocatoria del #DíaInternacionalDelSindromeDeDown

Poné la foto en tus redes y nominá a 3 amig@s que lo hagan.

Y nomino a los fenómenos @luissuarez9 y @10aguerosergiokun y al amor de mi vida, @antoroccuzzo88.",['DíaInternacionalDelSindromeDeDown'],1553197326
25,BvMBMDTFh83,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/0e5e5492065a1fe9e51f627d663882e6/5DC554DE/t51.2885-15/e35/53705764_139407133770037_4988184119245994191_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMjk4MTE2MDQ5NDcwMjM5MQ%3D%3D.2,6437232,False,72880,1350,1080,🇦🇷 @afaseleccion ✖️ @adidasfootball 🇦🇷,[],1552993982
26,Bu4LEPOFkRm,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/9ba50d848b86797b579f6f2163d45994/5DC1B638/t51.2885-15/e35/52531096_122680458828435_4594344437006456470_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NzM5NTEwNDQ3MDgxMTc1MA%3D%3D.2,2877628,False,20627,1080,1080,NEUTRAL,,1552328073
27,Bu1oXfMFjM8,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/753dd0966568b66314f7569e7b0b01f4/5DA7400A/t51.2885-15/e35/54511621_433241687416215_5715508371136319838_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NjY3OTU0NTcwNTg3MDE0MA%3D%3D.2,3624248,False,19086,810,1080,Feliz cumple gordito hermoso !!!!,[],1552242771
28,Bu0y85zFDQ3,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/17950499b8415e1ed928aec7dcc23b85/5DA3359C/t51.2885-15/e35/52800610_770328836682264_6702138563820314847_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NjQ0NDYyMjM4NjM3Nzc4Mw%3D%3D.2,3139035,False,16042,1080,1080,Mi mundo ⚽️ @adidasfootball,[],1552214766
29,BuXJorflk92,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/2a6999380bbc06f286490b96ec9c52fb/5DB7A584/t51.2885-15/e35/51626610_365054054089609_7154649633999425764_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk4ODEwMDEzODQwNTg3NTU3NA%3D%3D.2,7216509,False,53214,1350,1080,Feliz cumple mi vida !!!! Te amamos ❣️❣️ #ciro😴😴,['ciro'],1551220026
30,BuBLWieFZnn,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/918dd2860270991730287ca405866c6d/5DB8F1CE/t51.2885-15/e35/51246716_545133565978933_7643450152171185456_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MTkxNTIzODM3MTc5MzM4Mw%3D%3D.2,4547626,False,21748,1155,1080,Ahora si !! @5sergiob en Instagram 👍👍,[],1550482729
31,Bt31HjrFitv,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/e8074d8742f6481bd50f62f1d3ec65a9/5DAA41E9/t51.2885-15/e35/50075662_543164519523414_936564041211559319_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3OTI4NDE3NzA1Nzg4NTAzOQ%3D%3D.2,7791270,False,51192,1016,1080,Feliz día mi vida !! Te amo 😍,[],1550169082
32,BtVm5ufFro-,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/f766284507f8a6d86cb15616b50bf9a6/5DA42C7C/t51.2885-15/e35/50019893_341690719765295_8074383251586919050_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2OTY1MTUwNDczNTc2MzAwNg%3D%3D.2,2177762,False,7754,766,1080,Muchísimas gracias a los artistas y amigos que ayer vinieron hasta Barcelona para acompañarnos en la presentación del show @messicirque y por hacernos pasar una noche tan especial a todos.,[],1549020778
33,BtGKhjalZ_c,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/ac1ae0265dbf038ab32cc5a5e56db098/5DA79385/t51.2885-15/e35/49836602_115945056136632_714184257269713406_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2NTMwNDU3MzYyODYyMDc2NA%3D%3D.2,3804819,False,21503,1350,1080,👟🌪 #Nemeziz #DareToCreate,"['DareToCreate', 'Nemeziz']",1548502583
34,BsgAL9tFBPI,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/8d4355c8a5351faefe6c469a9e7897aa/5DB274FC/t51.2885-15/e35/49701240_1965525250151995_4225953340014582724_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1NDU2MzA2MDQ0NzU4MTEyOA%3D%3D.2,5923747,False,37100,1080,1080,"En un placer anunciar mi colaboración con @Jacobandco, que hacen los relojes más innovadores del mundo. 
I am delighted to announce my partnership with @Jacobandco who I regard to be the worlds most innovate watch maker.

#JacobAndCo",['JacobAndCo'],1547222095
35,BsVO_Z9FEK1,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/ca8e22d141e367f3c27f90400a21d088/5DBD210F/t51.2885-15/e35/47583184_1951036088336661_167318642012939809_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1MTUzMTk0MzM4MTQ1MTQ0NQ%3D%3D.2,5970426,False,40835,1080,1080,😍😍😍😍😍😍,[],1546860758
36,BsEQHH7n52e,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/509b26b75fec1b90b8514f3503b00e80/5DC2D88C/t51.2885-15/e35/47583050_1128107684030176_375563071671686642_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk0Njc1MTc5NzIyNzkyMDc5OA%3D%3D.2,6535354,False,66986,1347,1080,NEUTRAL,,1546290920
37,BsBmksMnpeM,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/af5ac784752e93a15b1faa770ee8ff7f/5DBDBC59/t51.2885-15/e35/46231108_750736335302303_2957562142806591032_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0NjAwNjE2MTEyNTcwOTcwOA%3D%3D.2,7576279,False,38598,1350,1080,NEUTRAL,,1546202033
38,Br_-QD8lvEg,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/2ef3acc47cbdf87f03f88f9591ff41ba/5DC14916/t51.2885-15/e35/47585511_386947341877709_2060181631712602569_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk0NTU0NzM0NjY4MDQxMDQwMA%3D%3D.2,3775551,False,12802,1018,1080,NEUTRAL,,1546147338
39,Br3Feo6HZjv,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/c480549516d490d1c8829a289b9c1146/5DB879C8/t51.2885-15/e35/47506736_202088354075031_2140625179954906820_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk0MzA0NTg1OTk3NTIwNzE1MQ%3D%3D.2,10267622,False,77430,1350,1080,NEUTRAL,,1545849138
40,BrpnY55lDbH,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/4c7273b11c5029f43777174004dd0ee7/5DC27CC8/t51.2885-15/e35/47690410_357557511724980_5045653833305039336_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzOTI1NDM0OTgxMDM4MjUzNQ%3D%3D.2,1212144,False,7433,565,1080,"El mejor ataque necesita la mejor defensa. Puedo dejar de lado mis datos porque sé que SIRIN OS™ me tiene seguro.

The best offense needs the best defense. I can be hands-off with my data because I know SIRIN OS™ has me secured. 
#SIRINOS #HODL #mobilesecurity","['HODL', 'SIRINOS', 'mobilesecurity']",1545397155
41,BriJTDKn0iA,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/fe9fc4bf60c12a06308d593fdb63aa48/5DBCE92E/t51.2885-15/e35/46793334_393643244534378_5245752966380063186_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzNzE1MTY4MTIxMDgyODkyOA%3D%3D.2,5326650,False,71356,755,1080,"5ª Bota de Oro que sólo fue posible gracias a mis compañeros, a mi familia y a la gente que me apoya. ¡Gracias a tod@s por estar siempre ahí y también a @marca y a la ESM por la emotiva gala! 👍🏻😉",[],1545146497
42,Brf0jdUHLFM,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/3967564165165f87431979433784ec6d/5DAF42BB/t51.2885-15/e35/46541982_204539687151638_3693223568745574750_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzNjQ5NzQ5OTg2ODgwMzQwNA%3D%3D.2,2786171,False,21440,1350,1080,🥐🥐 🤔,[],1545068512
43,BrOIiXLH18I,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/769de76ecbbbcfe79d5f4f0dc72e44f4/5DC17FA3/t51.2885-15/e35/45550734_340795703385172_6997173946487509920_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzMTUxODgzNTkwNTQ4NjYwMA%3D%3D.2,4802377,False,26620,1080,1080,Que linda visita !! Una alegría volver a verte @andresiniesta8,[],1544475009
44,BrFifiQF9GG,leomessi,https://scontent-bom1-2.cdninstagram.com/vp/8f41cfe554bbbc689df411a815f74adf/5DAC14FE/t51.2885-15/e35/45645566_730077584034489_6767882779823134370_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyOTA5OTcxNjA2MDUwMDM1OA%3D%3D.2,5579414,False,38983,1080,1080,📷 @antoroccuzzo88,[],1544186628
