,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
17,BwlaWVLheFB,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/d11fe74a2d03cacc7d17e91750ae78da/5DBC28BD/t51.2885-15/e35/56848248_2220005751413744_5329100332059624509_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyODE0MzA5MDk3OTk1NTAwOQ%3D%3D.2,4522,False,227,750,750,Sometimes u never realise the value of a moment until it becomes a memory😘,[],1555993518
18,BweLa-iB-no,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/f3aa5858c72db8659fc6fc183d4d7fe8/5DAC5B50/t51.2885-15/e35/56742838_419364915557920_1827429279996669597_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyNjEwNzExNDcyNDI1NjIzMg%3D%3D.2,3327,False,126,937,750,"Always remember you are unique, just like everyone else.",[],1555750811
19,BwcOrrEHci-,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/bab5beb847602607c6a6d7b363f555a3/5DA8435D/t51.2885-15/e35/56444367_784227228637589_5088594561740532516_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAyNTU1ODUwNjIzODQ5NDkxMA%3D%3D.2,3779,False,147,1080,1080,Be happy for this moment. This moment is your life..💕💕,[],1555685412
20,BwXDQfABPiB,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/1a56e180a870491a8592efffaeeeb641/5DA9FCB1/t51.2885-15/e35/55742634_321109601922096_6431660017147890893_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyNDEwMDg4NDQ2MzgxMDY4OQ%3D%3D.2,2813,False,68,640,640,💖💖,[],1555511650
21,BwUVe6HByJ9,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/3da90b8557995a0a24094e5c9a827f9a/5DAD41C9/t51.2885-15/e35/56728420_171085303798498_5596783366480419431_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMzMzNjYxNTU1MjE2NDQ3Nw%3D%3D.2,4220,False,206,1080,1080,Be yourself everyone else is already taken 🙏😘,[],1555420542
22,BwHpHbwlHgU,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/7a59e25fe85d87750d68e620439ae4b7/5DBCBD1E/t51.2885-15/e35/56525102_318209572201754_6408257924633015202_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxOTc2Mzc4ODY0ODMxNDkwMA%3D%3D.2,4697,False,251,1350,1080,😍🍫,[],1554994628
23,BvyLZD_l-W4,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/2b6d3a8abc1ce438f1121b7210f23ff9/5DC3190C/t51.2885-15/e35/54732124_149559302743690_6549500404861535482_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxMzcyMjA4NDE3NDcxODM5Mg%3D%3D.2,5249,False,322,640,640,Aankhon sE giRe aAnsu oR nZroN sE giRe loG kbi nAhi uthTe💕,[],1554274400
24,Bvwfq2dhs9G,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/b174f59401799a14ade53910d8c1e392/5DA1BA2A/t51.2885-15/e35/50837288_125652561923366_1513605163710981380_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxMzI0ODMxNzU3MTkxMTQ5NA%3D%3D.2,3430,False,149,750,750,Don’t waste your time with explanations: people only hear what they want to hear.,[],1554217923
25,BvoAnHrllx5,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/22261d00d46a66e77bb1c1cf19cd7cd4/5DBDB190/t51.2885-15/e35/54512270_325368288178443_5937996716067435433_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxMDg1OTkyMTkyNzk4NjI5Nw%3D%3D.2,4393,False,205,937,750,A day spend with #friend always spent well 💕🍫,['friend'],1553933204
26,Bvnnm_NFJjI,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/678236bf49867b8db38a7e155c4ab3c2/5DB2780E/t51.2885-15/e35/53406443_801210156944561_4804740604501669247_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxMDc0OTk2MTY2MzQ1MzM4NA%3D%3D.2,1977,False,49,484,750,#memories 💕🍫,['memories'],1553920096
27,BveZhQ4lO5q,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/ef9e29c6c226968efd3af611bd4afb7a/5DB7790C/t51.2885-15/e35/53923604_314950479213052_6830479502056200320_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwODE1NDcyMDg4ODQ4MzQzNA%3D%3D.2,984,False,31,750,750,Cute__bhtiju💕🍫,[],1553610719
28,Bvd1UuplA4v,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/b91b5629539f42a1a27816327989faa9/5DB163C0/t51.2885-15/e35/54510850_123890192090256_9097592306615191479_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwNzk5NTUyOTgyMTQyNTE5OQ%3D%3D.2,4544,False,282,937,750,💕🍫,[],1553591742
29,BvY6Uawl2Gs,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/c11a9a7511e65a0bf2cb88645a253e83/5DA0A227/t51.2885-15/e35/54457887_140471600333102_3142061102916636933_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwNjYxMDEyMzgxMzI0OTQ1Mg%3D%3D.2,2605,False,130,750,750,A selfie once a day keeps the depression away.🌹🍫😂,[],1553426588
30,BvVe1EhFGaX,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/3e86eb91926fcd74c1806d7d62cdcfae/5DAEA27D/t51.2885-15/e35/53416982_2080604395570958_203663622816872370_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNTY0NDc5NzQ0MDk3NjUzNQ%3D%3D.2,2573,False,119,1080,1080,😘💕🍫,[],1553311513
31,BvT5gIQFMuN,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/f041295d0be4a11507c17e732aad9c54/5DBABE89/t51.2885-15/e35/53843372_411030386125048_5628934434957825136_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAwNTE5OTE1NTY0NDEyNDA0NQ%3D%3D.2,2398,False,109,750,750,You’re not gonna tell me who I am. I’m gonna tell you who I am.,[],1553258388
32,Bu6WTxJFzAQ,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/bcf277e9a8377bdf61e60cca2d1893a7/5DA9342C/t51.2885-15/e35/54248104_478418772692719_6781063018904927169_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5ODAwNzUwMDE1MTQwMjUxMg%3D%3D.2,2809,False,134,750,750,BeaUtiful thinGs don't aSk fOr attenTion..🐒🍫,[],1552401076
33,Bu3kBoflwAq,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/3509b97258b031fba75d28283ec29cde/5DC144F6/t51.2885-15/e35/54266430_313578619515211_581244559656580192_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5NzIyMzQwMTYzNTY0MzQzNA%3D%3D.2,5059,False,195,937,750,Treat me like a joke and I’ll leave you like it’s funny...🌹🕉️,[],1552307604
34,Bu0LLfcFCy9,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/841b7f3a37a111cc3f63252e7f547f68/5DC36079/t51.2885-15/e35/53053730_2185119694859709_5003631268703564206_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5NjI2OTcwMzAxNDkxOTM1Nw%3D%3D.2,1156,False,17,640,640,🌹💕,[],1552193914
35,ButQ7cflVOX,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/b64dfed07d3ba1f75314c53e4001025b/5DA6268F/t51.2885-15/e35/52958367_333806900579482_8015255629551363304_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NDMyNDY2Mzc4Mjk1Mzg3OQ%3D%3D.2,2486,False,103,1080,1080,"To love is nothing To be loved is something But to love and be loved, that’s everything...🌹",[],1551962048
36,BupzkGAFrh7,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/3a9fd34a778ff051d2ec428674f810b9/5DA7380F/t51.2885-15/e35/52156976_2471868636221194_1428463936133969711_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MzM1MTA5MDgwNTMyMzg5OQ%3D%3D.2,2851,False,127,1080,1080,“Rule #1 of life. Do what makes YOU happy.”💕💕,['1'],1551845989
37,BujBehHl7mk,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/b04a8d8ccea2dab0562454c144af1a2c/5DADBB59/t51.2885-15/e35/53262161_121321232317295_2247595671842468790_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk5MTQ0MTk1NTQxOTU2ODU0OA%3D%3D.2,3327,False,149,750,750,🐒💕,[],1551618402
38,BueCqtNlMNo,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/200797b5150218cf7c84a680d41fbde0/5DAE55C3/t51.2885-15/e35/53364414_322721571922271_6583217115506052951_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MDAzOTgxNjIwMTYxODI4MA%3D%3D.2,3984,False,206,810,1080,🎶🎶,[],1551451254
39,Bub1jcuntO9,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/cc3dd5036c0144b3cada06df5a971465/5DA957A5/t51.2885-15/e35/52416040_319314515601721_5321326416288594691_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk4OTQxOTE5MjkwNzkxMjEyNQ%3D%3D.2,3231,False,136,750,750,💕🌦️,[],1551377270
40,BuDFBzkF-H_,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/a1a616e9679299811b9753cb26ce6825/5DA8636E/t51.2885-15/e35/50863108_136060987434150_2263653034269669645_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk4MjQ1MDM3NTI5MTU2MDQ0Nw%3D%3D.2,5696,False,361,937,750,You take me to another level of happiness...💕🍫,[],1550546522
41,Bt-BWvelJT9,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/2cbc7c180b6f594266e09e7b94dbd183/5DB893C8/t51.2885-15/e35/51608674_360014301511456_3524311933352554196_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk4MTAyNjg0Njk0MzUxNTkwMQ%3D%3D.2,1946,False,57,750,750,🍫,[],1550376824
42,Bt55twMH05-,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/8b3eace411d8b9e7fb31a7e86a0e304c/5DA03926/t51.2885-15/e35/51736009_2520874384595369_7213039179990151911_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3OTg2NzM0Mzk3NjYxNTU1MA%3D%3D.2,2988,False,156,937,750,💕🍫,[],1550238601
43,Bt0ZK8_l481,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/460553e88552a38facfd3c53ac0a8aba/5DAB8422/t51.2885-15/e35/50687420_240007810278688_2525732448195710431_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3ODMxNjg0MDE3MTQ0MTk3Mw%3D%3D.2,2347,False,50,937,750,#bhai 💕💕🌹,['bhai'],1550053766
44,BtyXjcvlQzI,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/a450d352eedb5fd83ca759bbd49a9081/5DC48245/t51.2885-15/e35/51522776_357866938390027_2063200966094925448_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3Nzc0Njc3NzQ4MzU3ODU2OA%3D%3D.2,2967,False,117,937,750,There Are Two Types Of Pain In This World. Pain That Hurts You. Pain That Changes You.💕💕,[],1549985809
45,BtsyPR0lqfI,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/dceda1c1b46e9914369b5277ac7a2f9a/5DAA3CFA/t51.2885-15/e35/50758912_510336422825986_3504356239119234671_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3NjE3NTI4ODc2MjQxMDk1Mg%3D%3D.2,3421,False,133,750,750,Don’t waste your time with explanations: people only hear what they want to hear.😘💕💕,[],1549798473
46,BtmswPUlr5q,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/de9ca50c00a0338d5a68111cf329d020/5DAB0DCB/t51.2885-15/e35/49933629_237480403800551_6735887868116689582_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3NDQ2MjMxNTY4MTQ2MzkxNA%3D%3D.2,3719,False,179,640,640,#bff 💕💕,['bff'],1549594271
47,BtgH2V8H3YQ,_nishu.gautam_,https://scontent-bom1-2.cdninstagram.com/vp/743d44102dcf1feb4bdd33ff2405a7d5/5DB9E21C/t51.2885-15/e35/50640893_2209332732663794_7247574486994821360_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk3MjYxMTE1NzUyMjg3MTgyNA%3D%3D.2,4034,False,210,750,750,NEUTRAL,,1549373596
