,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
10,BxVrayzlCh9,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/be5481ddc23119e0f055cafa8e0177db/5DA5BB4E/t51.2885-15/e35/s1080x1080/58411123_841556299555288_5862729448927608514_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MTcyODk2MzM0MTE5OTQ4NQ%3D%3D.2,715,False,9,1080,1080,"Night Flare. Or Flair. 
#streetstyle #streetleaks #documentary #reportage #streetphotography #sonyalpha #bealpha @sonyalpha","['documentary', 'sonyalpha', 'streetphotography', 'streetleaks', 'streetstyle', 'reportage', 'bealpha']",1557613080
11,BxPv46LlVh1,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/545742732ff11257c55bca6864c3ca18/5DC0C4AA/t51.2885-15/e35/s1080x1080/58409705_2322519238028507_25276267416189831_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MDA1OTc3NTE3MDIwNTgxMw%3D%3D.2,561,False,11,810,1080,"Shadow Jumping

#streetstyle #streetleaks #documentary #reportage #sonyalpha @sonyalpha","['documentary', 'sonyalpha', 'streetleaks', 'streetstyle', 'reportage']",1557414098
12,Bwpgj-LFCGK,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/c53cdac589021fe63e60684a6bf8c4b3/5DB16B14/t51.2885-15/e35/s1080x1080/56656360_2295877214068461_385852398832247905_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyOTI5NjMxNjUzNTAyMTk2Mg%3D%3D.2,1140,False,43,1080,1080,"Movin’ on up!

#sharks #shark #ocean #sharkweek #sea #nature #savesharks #underwater #fish #diving #scubadiving #underwaterphotography #sharklover #greatwhiteshark #sharklove #sharkdiving #scuba #animals #travel #jaws #greatwhite #wildlife #nhl #sharkconservation #documentary #sonyalpha #wildlife #family #bealpha #bealphafemale","['documentary', 'sharkweek', 'underwater', 'shark', 'ocean', 'bealpha', 'sea', 'animals', 'nhl', 'sharks', 'savesharks', 'fish', 'wildlife', 'bealphafemale', 'family', 'sharklover', 'travel', 'jaws', 'greatwhiteshark', 'sonyalpha', 'greatwhite', 'diving', 'underwaterphotography', 'sharkdiving', 'scubadiving', 'scuba', 'sharkconservation', 'nature', 'sharklove']",1556130993
13,BwNW4o-lrB9,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/a7dacbd68c33b1177fcb741abeac5ac7/5DADFAD2/t51.2885-15/e35/s1080x1080/57156332_652582461866243_815705800493983358_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyMTM3MjQ1NzA3Mjg5ODE3Mw%3D%3D.2,1898,False,48,1080,1080,"“Oh hey there!”
Smiling Great White at Isla Guadalupe. 
#sharks #shark #ocean #sharkweek #sea #nature #savesharks #underwater #fish #diving #scubadiving #underwaterphotography #sharklover #greatwhiteshark #sharklove #sharkdiving #scuba #animals #travel #jaws #greatwhite #wildlife #nhl #sharkconservation #documentary #sonyalpha #wildlife #family #bealpha #bealphafemale","['documentary', 'sharkweek', 'underwater', 'shark', 'ocean', 'bealpha', 'sea', 'animals', 'nhl', 'sharks', 'savesharks', 'fish', 'wildlife', 'bealphafemale', 'family', 'sharklover', 'travel', 'jaws', 'greatwhiteshark', 'sonyalpha', 'greatwhite', 'diving', 'underwaterphotography', 'sharkdiving', 'scubadiving', 'scuba', 'sharkconservation', 'nature', 'sharklove']",1555186396
14,BwFG5O2HNTY,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/0ec73160ae085733dace7ba05037bbb5/5DB8186C/t51.2885-15/e35/s1080x1080/57076389_160455371633401_8771416025254243515_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxOTA1MDMyOTE3NTAyMDc2MA%3D%3D.2,1043,False,27,720,1080,"Caption this.... Back from a shoot with @bonetiredmama @marvilacar and @luke_inman_photography for @sonyalpha 
#bealpha #bealphafemale #shark #greatwhiteshark #wildlifeconservation #marinelife #underwaterphotography","['greatwhiteshark', 'underwaterphotography', 'bealphafemale', 'shark', 'wildlifeconservation', 'marinelife', 'bealpha']",1554909577
15,BvuXAz8HB1_,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/52ebf68255d32bdd78358d6fe2260442/5DA063F8/t51.2885-15/e35/54247862_331851797676807_4503380390935842006_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMjY0NzI5NDMyMDI1NDMzNQ%3D%3D.2,453,False,8,1080,1080,"Sometimes you just need to dive in, go big, and throw your kids into the sea with GREAT WHITE SHARKS. Mateo and Kaleb joined @bonetiredmama @benlowy and @luke_inman_photography to shoot this video with one of nature’s most fearsome apex predator. 
No children were harmed!

Below and in the profile is the link to our blog post and the @sonyalpha edit!

https://home-work.world/2019/04/01/tips-for-photographing-great-whites/

#sharks #shark #ocean #sharkweek #sea #nature #savesharks #underwater #fish #diving #scubadiving #underwaterphotography #sharklover #greatwhiteshark #sharklove #sharkdiving #jaws #greatwhite #wildlife #nhl #sharkconservation #documentary #sonyalpha #wildlife #family #bealpha #bealphafemale","['documentary', 'sharkweek', 'underwater', 'shark', 'ocean', 'bealpha', 'sea', 'nhl', 'sharks', 'savesharks', 'fish', 'wildlife', 'bealphafemale', 'family', 'sharklover', 'jaws', 'greatwhiteshark', 'sonyalpha', 'greatwhite', 'diving', 'underwaterphotography', 'sharkdiving', 'scubadiving', 'sharkconservation', 'nature', 'sharklove']",1554146275
16,Bvjwirancub,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/cd77220c3845889b3b3205d19dd754b2/5DC6347F/t51.2885-15/e35/54731840_526739954515320_1395972097760090995_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwOTY2MzM0ODA0OTU2MjUyMw%3D%3D.2,1516,False,38,808,1080,"Another day. Another airport.
Leaving Colombia SC with @joshritchiephoto 
Next time Orangeburg!

#onassignment #streetleaks #streetstyle #streetphotography #airtravel #travel #silhouette","['silhouette', 'onassignment', 'streetphotography', 'streetstyle', 'streetleaks', 'airtravel', 'travel']",1553790561
17,BvfF9y-HxyO,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/9e6f7aeb3e69d9f3fffce25b47d82aa1/5DA9112E/t51.2885-15/e35/54247868_260279304877698_4853344220798844875_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwODM1MDE5NTY4MDQ4NDQ5NA%3D%3D.2,436,False,7,810,1080,"Nixon is watching us... At the @cnn center with @rickloomis 
#ontheroad #onassignment #streetleaks #streetphotography #streetstyle","['onassignment', 'streetphotography', 'streetstyle', 'streetleaks', 'ontheroad']",1553634021
18,BvR1AOdnj67,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/2f3a9975134026392b2179e70d6afb66/5DC00CBB/t51.2885-15/e35/54447050_413240035907104_1253341431066058561_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNDYxNjQyMTE1MDk2NTQzNQ%3D%3D.2,470,False,11,810,1080,More flare. No airport though. Heading back home to @bonetiredmama and the boys.,[],1553188921
19,BvO4KmGH8wF,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/d29176edb1279e97f5dc2b0e77a9bfc1/5DA652A4/t51.2885-15/e35/53109642_138099810567219_33664190666887060_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMzc4NTkwMjkzMDc3NTA0NQ%3D%3D.2,568,False,13,810,1080,Waking up.,[],1553089915
20,BvJ5tOMHR3p,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/f0f875cee720440cd4a8137b06502a50/5DA5CD9B/t51.2885-15/e35/53233642_405145480260772_4934749581502788936_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMjM4NTMwNTYwNjEwMjUwNQ%3D%3D.2,913,False,6,810,1080,And another airport....,[],1552922951
21,BvH9SOiH2Ce,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/04119c26aebb7bf6aff50ed8a4bab794/5DAC0C7D/t51.2885-15/e35/53585106_124606465270045_553752748461791321_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMTgzODA5Mjc4MjEwMDYzOA%3D%3D.2,535,False,9,810,1080,And... one more airport. Two more today coming up. I will be sampling Starbucks at each location.,[],1552857718
22,BvHQIlKnWGb,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/0631a3332acf6aafe1f58f2d8103e262/5DB96BB1/t51.2885-15/e35/53246939_793826367640451_6630545331920808221_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMTYzOTUxNzc5NjAwMDE1NQ%3D%3D.2,408,False,7,810,1080,Salt Lake City - on the way home from a super successful trip to the @natgeowild @sunvalleyfilmfest with @marvilacar,[],1552834046
23,BvB9w96HlhA,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/e456cf208802b1256ba478ba0981daa7/5DA726FD/t51.2885-15/e35/53305659_478371549366004_1613202082788537242_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMDE1MTM1NTM3NDU5MDAxNg%3D%3D.2,1161,False,23,747,1080,"Lines and barriers. 
@marvilacar and I are heading to the @sunvalleyfilmfest to premier the short we made for @natgeowild 
@natgeo @sonyalpha #bealpha #bealphafemale @dinnertableconversations","['bealphafemale', 'bealpha']",1552656643
24,BvArteIHLrg,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/ba2e19972d766e5595764203ca71edb9/5DA44642/t51.2885-15/e35/52823542_124817925272404_6847990717780951040_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5OTc5MDQ3NTI3NzI4NjExMg%3D%3D.2,276,False,5,1350,1080,More gold.,[],1552613623
25,BunEnFrnOjM,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/b76cf817e7638bd733329ded742bc505/5DA2F506/t51.2885-15/e35/52939557_391344734991206_4079065152875781747_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MjU4MTYzODQ4MDc4MzU2NA%3D%3D.2,564,False,14,721,1080,"More snow again. And more strobing. 
#bealpha #snow #storm #strobe","['strobe', 'snow', 'bealpha', 'storm']",1551754263
26,Bugkxs4Hj1j,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/18769018bd3cba852a390283bdcd09d1/5DAD2C81/t51.2885-15/e35/51844861_314084962580727_2019219501731261344_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MDc1Mjc4MDQxMjY2NTE4Nw%3D%3D.2,2254,False,73,720,1080,"Another storm, another snow strobe!

#bealpha #snow #storm #strobe #flash #snowstorm #streetleaks","['snow', 'flash', 'streetleaks', 'strobe', 'snowstorm', 'bealpha', 'storm']",1551536246
27,BueRJ4EHmtm,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/09eaf31370b9067b9f8f5a9b01c6721a/5DAA18B5/t51.2885-15/e35/52183975_349871552284227_6648238789002362307_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MDEwMzUzMDgwODk2MTg5NA%3D%3D.2,789,False,15,1350,1080,Well that was a fun shoot!!! discoverportrait #igportrait #instaportrait #makeportraits #portrait_ig #portrait_mood #portrait_shots #portrait_society #portraitmood #portraitoftheday #portraitperfection #portraitphotographer #portraitphotography #portraits_ig #portraitsociety #portraiture #postmoreportraits #postthepeople #pursuitofportrait #pursuitofportraits #selfportrait #withhumans,"['igportrait', 'pursuitofportrait', 'selfportrait', 'instaportrait', 'withhumans', 'portraitphotography', 'pursuitofportraits', 'portraitmood', 'portraitperfection', 'postthepeople', 'portraiture', 'makeportraits', 'portraits_ig', 'portraitoftheday', 'postmoreportraits', 'portraitphotographer', 'portrait_shots', 'portrait_mood', 'portrait_society', 'portrait_ig', 'portraitsociety']",1551458849
28,BuCcvIwno-T,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/e7359268f0ac44b1e206d14b561c842e/5DB0AF8B/t51.2885-15/e35/51551314_647528615667655_6711940213130411612_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MjI3MzE3MDUxOTc4OTQ1OQ%3D%3D.2,771,False,93,1080,1080,"President’s Day. 
#politics #usa #america #presidentsday #obama #trump 
#discoverportrait #igportrait #instaportrait #makeportraits #portrait_ig #portrait_mood #portrait_shots #portrait_society #portraitmood #portraitoftheday #portraitperfection #portraitphotographer #portraitphotography #portraits_ig #portraitsociety #portraiture #postmoreportraits #postthepeople #pursuitofportrait #pursuitofportraits #selfportrait #withhumans","['igportrait', 'discoverportrait', 'pursuitofportrait', 'selfportrait', 'instaportrait', 'usa', 'withhumans', 'portraitphotography', 'trump', 'pursuitofportraits', 'portraitmood', 'portraitperfection', 'postthepeople', 'portraiture', 'politics', 'makeportraits', 'portraits_ig', 'portraitoftheday', 'postmoreportraits', 'presidentsday', 'obama', 'portraitphotographer', 'portrait_shots', 'portrait_mood', 'portrait_society', 'portrait_ig', 'portraitsociety', 'america']",1550525398
29,Bt97U7FnAa6,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/6fdc89c989792fd4d68d022273ad4c17/5DA9AD54/t51.2885-15/e35/51349667_1918365558271825_4401251024622401866_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MTAwMDMzMzY5MTQ1NTE2Mg%3D%3D.2,692,False,13,813,1080,#agonyofdelight,['agonyofdelight'],1550373664
30,Bt58up4HeFT,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/5542f31c460ba9a8c8787d6eb8caf8ac/5DC22FEC/t51.2885-15/e35/51010870_401055103989622_794540199620834971_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3OTg4MDYwMDA1NzUzNjg1MQ%3D%3D.2,980,False,16,833,1080,Mateo preens. Teenage years coming soon.,[],1550240181
31,Bt4rCvAnDNs,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/621d34325ae4e60018b7755de3b25433/5DB30DB6/t51.2885-15/e35/51081828_1052886871579523_3711902039861437174_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3OTUyMTM0MDE0NDM2NjQ0NA%3D%3D.2,799,False,6,810,1080,"Still life with city. 
#abandoned #architecturephotography #building_shotz #capturestreets #everydayeverywhere #fromstreetswithlove #ig_street #in_public_sp #lensculturestreets #lensonstreets #street_photo_club #street_vision #streetart #streetgrammer #streetleaks #streetlife #streetphotographer #streetshooter #streetshot #streettogether #streetvision #urbanaisle #urbanandstreet #urbanexploration #urbanlife #urbanphoto #urbanphotography #urbanshot","['streetshot', 'streetvision', 'everydayeverywhere', 'urbanphoto', 'architecturephotography', 'streettogether', 'streetart', 'streetshooter', 'abandoned', 'building_shotz', 'streetgrammer', 'capturestreets', 'urbanexploration', 'urbanlife', 'lensonstreets', 'urbanaisle', 'streetphotographer', 'urbanandstreet', 'streetlife', 'streetleaks', 'lensculturestreets', 'street_photo_club', 'urbanshot', 'in_public_sp', 'street_vision', 'urbanphotography', 'fromstreetswithlove', 'ig_street']",1550197354
32,Bt2S30In0dc,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/1842dba0ca6a51d3407cede82146943b/5DC2AFB4/t51.2885-15/e35/51794422_331209954403884_5239108298173059183_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3ODg1MjA4NjY2MzU2MzEwMA%3D%3D.2,742,False,12,810,1080,"Shadows upon shadows. 
#abandoned #architecturephotography #building_shotz #capturestreets #everydayeverywhere #fromstreetswithlove #ig_street #in_public_sp #lensculturestreets #lensonstreets #street_photo_club #street_vision #streetart #streetgrammer #streetleaks #streetlife #streetphotographer #streetshooter #streetshot #streettogether #streetvision #urbanaisle #urbanandstreet #urbanexploration #urbanlife #urbanphoto #urbanphotography #urbanshot","['streetshot', 'streetvision', 'everydayeverywhere', 'urbanphoto', 'architecturephotography', 'streettogether', 'streetart', 'streetshooter', 'abandoned', 'building_shotz', 'streetgrammer', 'capturestreets', 'urbanexploration', 'urbanlife', 'lensonstreets', 'urbanaisle', 'streetphotographer', 'urbanandstreet', 'streetlife', 'streetleaks', 'lensculturestreets', 'street_photo_club', 'urbanshot', 'in_public_sp', 'street_vision', 'urbanphotography', 'fromstreetswithlove', 'ig_street']",1550117573
33,Btw56QfFu1b,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/777963c2e178ba10184f6c589c32a2f2/5DB86427/t51.2885-15/e35/50890086_1258688637640048_4966355770416556278_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NzMzNDkyODQ5Nzg5Njc5NQ%3D%3D.2,751,False,7,810,1080,#agonyofdelight,['agonyofdelight'],1549936713
34,Btt7yuYnVNE,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/8bcaed33aead8f0b54559c392d130ff9/5DA790D6/t51.2885-15/e35/50658585_380611049394632_2212677288367349789_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NjQ5ODc4MjAwODU5NTI2OA%3D%3D.2,653,False,4,720,1080,"Double trouble. 
#streetleaks #cityscape #lensflare #bealpha @sonyalpha","['bealpha', 'lensflare', 'streetleaks', 'cityscape']",1549837037
35,BtourJGHzD8,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/d4bd3f68c54f7ccfdfd914e13beaaf28/5DA4F9D5/t51.2885-15/e35/50840171_399033163986594_8336727024620288202_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NTAzMzcxMTQ0NTM1Njc5Ng%3D%3D.2,1418,False,19,1349,1080,"Oculus Walkscape. 
#walkscapes #walkscape #conceptualphotography","['conceptualphotography', 'walkscape', 'walkscapes']",1549662387
36,BtjOL8UHAq8,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/665ccb6f1bb209022b2d47c45b8c199b/5DC61964/t51.2885-15/e35/51362436_690931271304760_4182350262003703947_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3MzQ4MzQ1NTA0NTcwMDI4NA%3D%3D.2,693,False,4,810,1080,"Park play

#streetleaks #documentary #streetphotography #kids #son #maplewoodnj","['documentary', 'streetphotography', 'streetleaks', 'kids', 'son', 'maplewoodnj']",1549477582
37,BtaCbngFZIa,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/66ef4cfa6c748a745fc2c3ec206a30e3/5DA0A94F/t51.2885-15/e35/50030091_2238990432984158_6043976445534957511_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3MDg5ODQ4MDg2MTEyMzA5OA%3D%3D.2,805,False,14,1080,1080,New work on the way.,[],1549169429
38,BtWgBLqnkZC,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/3fa1209860fce460a18eb93e085f655b/5DA129E3/t51.2885-15/e35/50907037_2110932162493543_3103158231141145267_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2OTkwMjcwNTc1NTE3ODU2Mg%3D%3D.2,493,False,7,720,1080,More rain.,[],1549050723
39,BtT-7vOHHZI,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/d0b311191f8b7497bff0fca029337dc3/5DC3788C/t51.2885-15/e35/49701250_415801495827152_5754163834542823988_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2OTE5NDI0NjEyNjQ2NjYzMg%3D%3D.2,641,False,13,720,1080,"Whiteout

#snowday #polarvortex #streetleaks #weather","['snowday', 'streetleaks', 'weather', 'polarvortex']",1548966268
40,BtQ1fEtHZcT,benlowy,https://scontent-bom1-2.cdninstagram.com/vp/8b7b2e8d3b9f2a1326ae6c762cb42e47/5DA7DE3D/t51.2885-15/e35/49575953_2293534290691529_2129044405085773672_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2ODMwODI2ODk4MTY1NTMxNQ%3D%3D.2,1820,False,38,810,1080,"Mixed lighting. 
#streetphotography #streetleaks #rain #nyc","['streetphotography', 'nyc', 'streetleaks', 'rain']",1548860652
