,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
10,BvHupaUBpS_,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/94acf7bdb1a5b3ea722fd14a298efbd5/5DAD957B/t51.2885-15/e35/53442072_262135801376220_585063783296694992_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAwMTc3MzcxNTI4MDc5NDgxNQ%3D%3D.2,86793,False,294,1080,1080,"#followmeto Daniel Korkor church in Ethiopia with @natalyosmann. When I saw an image of the priest standing on the edge of the cliff right by the entrance to his church I immediately added this place to our bucket list, so you must understand how excited I was when realised that we are going to this location in Ethiopia. There is a small Orthodox community up here, led by a 82 year old monk, who has been here since he was a teenager. It is a very spiritual place. #Seetheunseen, @honorglobal, #HonorView20
❍❍❍❍❍❍❍❍❍❍❍❍❍❍❍❍❍❍❍❍❍❍
#Следуйзамной в библейские церкви Тиграи с @natalyismann. В  северной Эфиопии в  Тиграе  среди библейских пейзажей в  горах притаилось  более 120 древних церквей 4-9 веков. Высеченные в монолитных скалах в труднодоступных местах,  щедро расписанные  гениальными мастерами, они тянутся к небу, заставляя пилигримов подниматься на головокружительную высоту. В этой церкви Даниел Коркор есть небольшая православная община во главе с 82-летним монахом, который находится тут с подросткового возраста. Это очень духовное место. #seetheunseen, @honorglobal","['seetheunseen', 'followmeto', 'HonorView20', 'Seetheunseen', 'Следуйзамной']",1552850044
11,Bu4JT-mB7OH,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/c962fe01d2b9950a9a32c1fd59739d89/5DBBBCCC/t51.2885-15/e35/53567472_357558361766632_7795947822833487013_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NzM4NzM5MDAzNzUwNDkwMw%3D%3D.2,108530,False,483,1080,1080,"#Followmeto Ethiopia with @natalyosmann . Priests in Ethiopia are not only spiritual leaders, but often teachers and public figures. This priest gathers people of his village in the church and at the coffee ceremony every week 
they talk about religion, education, about the world as a whole. After conversations, they traditionally pray that God will give them clean water. Who is your #UnseenHero? Submit it to #honormade photo challenge. @honorglobal 🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺
Священники в Эфиопии - это не только духовные лидеры, но часто учителя и общественные деятели. Этот священник собирает людей своей деревни в церкви и на кофейной церемонии каждую неделю
они говорят о религии, об образовании, о мире в целом. После разговоров они традиционно молятся, чтобы Бог дал им чистую воду.","['UnseenHero', 'honormade', 'Followmeto']",1552327153
12,BujoXGWBodQ,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/0dd38e54a1e0421c7db41bb02ce59952/5DB22DDE/t51.2885-15/e35/51993804_373610359899651_1633456424776913150_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MTYxMjk2OTQ0ODI3Nzg0MA%3D%3D.2,110104,False,645,1350,1080,"#Followmeto the Rice Field terraces in Bali. Many times we have been here and I must say that the real heroes here are the rice farmers as they are the architects of the islands landscape. These amazing people helped to make Bali what is is - for them Rice cycle is a life cycle here. Taken on the #HonorView20 in the #48MP AI Ultra Clarity mode. This year we will be mentoring the #SeeTheUnseen challenge and personally selecting the top 3 global winners who will each win an Honor View 20 smartphone. Participate in the #SeeTheUnseen and #HONORMade challenge so that I can see and select the images. The Challenge will continue till 25 of March! Check out @honorglobal to find out more. 🇷🇺🇷🇺🇷🇺
#следуйзамной на рисовые террасы острова Бали. Много раз мы тут были и я должен сказать, что главные герои это местные фермеры, так как именно они помогли создать образ того Бали, который мы представляем себе.","['48MP', 'SeeTheUnseen', 'HONORMade', 'HonorView20', 'следуйзамной', 'Followmeto']",1551638788
13,BuEjggbhzzy,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/c0985b4779cb6cbbf335776264bfb7e2/5DA5DDA6/t51.2885-15/e35/51658557_400595804009362_50240704237207193_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4Mjg2NTkwMTQyMjU5MTIxOA%3D%3D.2,98928,False,723,1350,1080,"#followmeto Gunung Kawi with @natalyosmann . Bali is a magic world of people, spirits, gods and demons. Spiritualism and Magic play a very important role in Balinese life. These Barong masks are believed to hold spiritual energy. 
#Следуйзамной в величественный храм Гунунг Кави. Бали - это волшебный мир людей, духов, богов и демонов. Спиритизм и магия играют очень важную роль в балийской жизни. Считается, что эти маски Баронга содержат духовную энергию.
@honorrus , #HonorView20, #ОткройНеизведанное","['followmeto', 'Следуйзамной', 'HonorView20', 'ОткройНеизведанное']",1550596057
14,BtlpEUPh9PB,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/a45b3ba8c2f28d04221808eec6a75add/5DC00B7B/t51.2885-15/e35/50338994_627967677665117_6063842452811016680_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NDE2NDYyODE5MjA4OTAyNQ%3D%3D.2,125812,False,1591,1080,1080,"𝔽𝕆𝕃𝕃𝕆𝕎𝕄𝔼𝕋𝕆 𝕆ℝ𝕀𝔾𝕀ℕ𝔸𝕃𝕊 
#Followmeto Moscow Cathedral Mosque with @natalyosmann. I wonder who is Muslim among our followers :)? #следуйзамной замной к Московской Соборной Мечети. Интересно, есть ли среди нашей аудитории мусульмане?","['следуйзамной', 'Followmeto']",1549558784
15,BtgmpaMB8ia,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/01cb452f0675ece01beb2d42395915fe/5DB6667A/t51.2885-15/e35/50746483_355674288372144_5022643746845758950_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3Mjc0NjYwODE3MzM2OTQ5OA%3D%3D.2,139018,False,1709,1080,1080,"𝔽𝕆𝕃𝕃𝕆𝕎𝕄𝔼𝕋𝕆 𝕆ℝ𝕀𝔾𝕀ℕ𝔸𝕃𝕊 
#Followmeto the streets of Istanbul with @natalyosmann. Do we have any 🇹🇷Turkish 🇹🇷 followers here?

#следузамной к старым улочкам Стамбула","['следузамной', 'Followmeto']",1549389743
16,BtV35R4B6VK,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/81f327d2476ddee9ccdb0f2a3a2cc264/5DBF08BC/t51.2885-15/e35/50556885_765657047145112_5679450719287797820_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk2OTcyNjI0MDgwNjM4MDg3NA%3D%3D.2,111736,False,931,1301,1080,"𝔽𝕆𝕃𝕃𝕆𝕎𝕄𝔼𝕋𝕆 𝕆ℝ𝕀𝔾𝕀ℕ𝔸𝕃𝕊 
#Followmeto Istanbul Suleymaniye Mosque. That trip was my our one to Istanbul and We were absolutely blow away on so many levels. First time you come you might get a bit lost because of the size of the city and places you can visit - but you have to comeback several times to feel its energy and understand it. Photo was taken around 6 years ago and was my first time seeing a mosque of that size. @natalyosmann 
#следузамной в Стамбул в мечеть Сулеймана Великолепного. У мечети четыре минарета, которые означают, что султан Сулейман Великолепный — четвёртый падишах по счёту после завоевания Стамбула. Та поездка была нашей первой в Стамбул и этот город навсегда остался в наших сердцах.","['следузамной', 'Followmeto']",1549029687
17,BtOpht5hd70,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/fec2db8eced7cee3af4ff2e6239453d1/5DADD451/t51.2885-15/e35/50823778_237840990451878_8150005885150431764_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2NzY5MjcyNDE0MDYyOTc0OA%3D%3D.2,144586,False,819,1080,1080,"#FollowMeTo the colored houses of old Stockholm on Stortorget square. We are in love with Swedish concept of life Lagom. Lagom means the harmony of internal and external, the perfect balance between work and rest, translated as ""just right"". This harmony has been preserved in the attitude of man to nature. In Sweden, people are serious about the environment, trying to save nature, and they are the first one who use innovations that go to the benefit not only man but also the environment. @oriflame_ru 
#следуйзамной к цветным домикам старого Стокгольма на площади Стурторьет. Мы влюблены в Шведскую
концепцию  жизни – «лагом». Лагом – это гармония внутреннего и внешнего, идеальное соотношение между работой и отдыхом, переводится как «в самый раз». Эта гармония сохранилась и в отношении человека к природе. В Швеции серьезно относятся к экологии, стараются сохранить природу, и первые используют инновации, которые идут на пользу не только человеку, но и окружающей среде. @oriflame_ru","['FollowMeTo', 'следуйзамной']",1548787273
18,BrqFrXQn68T,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/43088b5d58465be97e5d4530cf21ac27/5DB1C883/t51.2885-15/e35/47101803_360859091390662_2174808845726007790_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzOTM4NzU1OTY4MTQzNzQ1OQ%3D%3D.2,112504,False,605,1080,1080,"#followmeto Louvre with @natalyosmann . 
What is your favorite museum in the world? ❍❍❍❍❍❍❍❍❍❍❍
Часто люди путешествуют для того, чтобы искать себя и не бояться открывать новые грани возможностей, начинать новую жизнь и решать, кем быть сегодня!  Важно всегда помнить: у нас одна жизнь, но возможностей – бесконечность, и в этом мне созвучна философия  #RemyMartinXO . 
На фотографии один из наших любимых музеев мира, величественный и таинственный Лувр. Вдохновившись, @natalyosmann создала свою картину, и вместе мы решили её разыграть! Под хештегом #onelifelivethem расскажите, какой новый талант вы открыли в себе в этом году, и 27 декабря мы лично выберем победителя :)
@remymartinrussia","['followmeto', 'onelifelivethem', 'RemyMartinXO']",1545413034
19,BrFzt2jHQi0,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/66fab9458a8d4092f25f23156ff889a0/5DB80845/t51.2885-15/e35/45932764_759832057725486_4493026060470653391_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyOTE3NTQ2NjcxNzgwODgyMA%3D%3D.2,204158,False,1544,1080,1080,"𝔽𝕆𝕃𝕃𝕆𝕎𝕄𝔼𝕋𝕆 𝕆ℝ𝕀𝔾𝕀ℕ𝔸𝕃𝕊 
#Followmeto Granada, Alhambra. I wanted to continue telling you stories about our original photos. This was one of the first photos that we actually prepared for. We roamed streets of Granada in search of the local Flamenco outfits. Decided that it would be to much fuss if we put on a big Flamenco dress as there was nowhere to change there, so we went for scarf, skirt and this red fan. Even though this wasn’t the first picture in our series, it was after this one that we were put in such a spotlight and the project went viral. What do you think about this photo?
❍❍❍❍❍❍❍❍❍❍❍
#следуйзамной в город Гранада, дворец Альгамбра. Продолжаю рассказывать вам истории начальных фотографий. Это была одна из первых фотографий, к которой мы решили основательно подготовиться. Мы гуляли по улицам Гранады в поисках национальных костюмов Фламенко. Решили, что полностью надевать платье на Наташу будет не очень удобно, так как подходящий мест в дворце не очень было много, поэтому мы решили обойтись юбкой, платком, и веером. Несмотря на то, это была уже далеко не первая фотография, именно она получила большую огласку и наш проект выстрелил. Что вы думаете об этом фото?","['следуйзамной', 'Followmeto']",1544195658
20,BppQYgynMml,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/455bd8095397deee0fe23cc05bbf3a9e/5DC56AC3/t51.2885-15/e35/43914881_434621947070990_1744593859135919015_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkwMzEyNDM3MDc2MTIzODk0OQ%3D%3D.2,115364,False,841,1079,1080,#followmeto the Chongqing tea house. Traditions are really important in China. Here in this tea house people gather to play the ancient Chinese board game “Go”. Has anyone played it? What are the rules :)??,['followmeto'],1541090125
21,Bo4YBpAnhVo,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/ecaaaf466ce8aef916a140cadbacbdca/5DAAD25E/t51.2885-15/e35/42812642_716717842023812_7504107726356105968_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg4OTM2NTcwOTU1MTQ0MTI1Ng%3D%3D.2,104684,False,788,1080,1080,#followmeto the People’s Liberation Monument in Chongqing with @natalyosmann. This cosmopolitan city is full of different modern and hysterical mixtures. Thanks to the guys from CQIFS for inviting us to experience the city. Our philosophies match so it was easy to collaborate with you. #CQIFS #chongqing,"['followmeto', 'CQIFS', 'chongqing']",1539449965
22,BowklbAn_Kz,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/e2891abc62aebbf3ec6de8ef6fd47668/5DC14052/t51.2885-15/e35/42324392_167297164199418_841884559912671859_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg4NzE2OTE0NTE2NDc4ODQwMw%3D%3D.2,142028,False,762,1350,1080,"Followmeto the night temples of Chongqing with @natalyosmann..love shooting them with a central perspective, so that these temples look like endless stairway to heaven...places like that fill me up with creative energy and gives me ideas. What are your secret places that broaden your creative mind? #Chongqing #CQIFS 
Следуйзамной в ночные храмы Чунцина. Люблю снимать с центральной перспективой - они всегда кажутся как бесконечные лестницы в небо. Такие места наполняют креативной энергией и идеями, а какие у вас любимые секретные места?","['CQIFS', 'Chongqing']",1539188114
23,BorjAhRnoTk,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/2bf8d2d92d41571560345aee76f291ac/5DAA9B18/t51.2885-15/e35/42078539_344161736156548_43477887053973518_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg4NTc1NDgzNjM0MTY1NDc1Ng%3D%3D.2,180782,False,1146,1349,1080,"#followmeto Chongqing Hongyadong. The city continues to surprise me with its contrasts of modern buildings and historical ones. Here you find yourself in a totally cyberpunk city of the future. 
#Chongqing #CQIFS 
Чунцин не перестаёт удивлять. Город контрастов и тотальный киберпанк.","['followmeto', 'CQIFS', 'Chongqing']",1539019516
24,BoXAzaZH7CV,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/e293aed7a667fce5d96cc3cda1939321/5DA33216/t51.2885-15/e35/42713895_240371509971447_7961575052342037547_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg3OTk3NDkwMjQ4MjU3OTYwNQ%3D%3D.2,112892,False,656,1080,1080,"#followmeto the new adventures in the city of Chongqing in China. Haven’t been to this city before, so it was our first time and we really loved it. First stop was this installation called “Love.Found” DO YOU LOVE PANDAS? 🐼 
#chongqing #CQIFS

#следуйзамной за новыми приключениями в Чунцин","['followmeto', 'chongqing', 'следуйзамной', 'CQIFS']",1538330494
25,BoHLX6sHBXY,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/74f54292a913139576d1a772423ea9da/5DBF1618/t51.2885-15/e35/41497873_1679873942122546_5723634203776601812_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTg3NTUxNzc5MTg5OTc1MTg5Ng%3D%3D.2,126375,False,669,1080,1080,"#followmeto Dagestan Babaku mountain with @natalyosmann. First I saw this mountain on the countless photos of our friend photographer who travels across Dagestan @photo_shapiev (by the way he takes amazing pictures on the nature of Dagestan and the remote villages). So since then I have decided that we must visit this place and climb this mountain. At that time I wasn’t doing my 10 000 steps a day program, so my stamina wasn’t at it’s best :) (now as you can see I am a perfect athlete almost competing in Iron man contests in my dreams). We took some horses there, which was a challenge, since they don’t really have horses and we had to ask local shepherd to bring them. Having called him like 10 times before arriving there to make sure that he has 9 horses we were under impression that the plan was finalised and we would arrive to the bottom of the mountain and then try climbing it. 
When we arrived there somehow the shepherd was a bit surprised that we came, even though we called him twice the night before. Somehow he only brought 4 horses so we had to minimise our group. So the trip full of adventures had started. Babaku mountain is one of the few in the world that has a pyramidal peak. You won’t find a lot of information about this mountain online though because of it’s remote location. Height of the mountain is 3997, but some adventurous people from what I heard - piled several stones up so that it would reach 4000m. Don’t think that this counts by the officials though :)).
🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺
Русский текст в первом комментарии (не вместился :)
👇👇👇👇",['followmeto'],1537799165
26,Bn4Iml0nyR0,muradosmann,https://scontent-bom1-2.cdninstagram.com/vp/8c59681a491c7ad92057436d64a1a877/5DC0FF8A/t51.2885-15/e35/41485963_2097973870237508_4239070056419912553_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg3MTI4MzQ4MTQ5NTkzODE2NA%3D%3D.2,143583,False,703,1080,1080,"#followmeto to abandoned village of Gamsutl. I must say that seeing a picture of this village online was one of the motivations for me to travel across Dagestan region. It is translated from the local Avar language as “at the foot of the khans fortress. In 50s people started to leave this village for a better life and it became abandoned. Nobody wanted to return to this place, nobody except only one person, and old man Abdulzhalil. He came back there around 13 years ago. His relatives tried to take him back to the bigger villages, but he always returned. He even called himself “Mayor of Gamsutl”. For several years he tried to revive this village, but unfortunately 3 years ago he had died. Nevertheless if you are ever in the area of Dagestan, this place is definitely worth visiting.

#следуйзамной в заброшенный Аул Гамсутль. Скажу честно, когда-то давно я увидел картинку этого аула и как он сияет одиного на высоком сколе горы, словно кто-то рассыпал бисером звезды и они превратились в эти дома.  Это место не давало мне покоя и желание увидеть его в живую было одним из главных мотиваторов для путешествия по Дагестану. В переводе с Аварского оно означает «у подножья ханской крепости» или как мне больше нравится “непокоренное Хану”. Глядя на него со стороны понимаешь, насколько тяжело было бы его захватить, так как по сути к нему только один крутой подступ. В 50-х годах жители начали из него уходить в поисках лучшей жизни и аул опустел. Никто, не хотел возвращаться, никто кроме старика Абдулжалила. Он вернулся туда где-то 13 лет назад и начал жить один в селе, завёл пчёл. Его родственники звали его к себе в более большие аулы и сёла, но он был тверд и решил остаться, даже называл себя Мэром Гамсутля. К сожалению у него так и не получилось возродить это село, он умер 3 года назад. Тем не менее обязательно советую посетить это место если вы вдруг окажетесь в Дагестане","['followmeto', 'следуйзамной']",1537294396
