,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
15,BxKidc0hsi2,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/48142f6876587b7dc105d028b8931aa9/5DC1EAF8/t51.2885-15/e35/p1080x1080/57303614_417134662419576_8391179438478254088_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAzODU5MzMzODczMDc5MzE0Mg%3D%3D.2,1916,False,92,1350,1080,"Taking a very scenic rest at Grianán of Áileach, a stone hilltop fort that dates back to 1700 BC 😮 Its circular shape gives you the best 360 degree panoramic view of the #Donegal countryside 🌳 but the interior is quite pretty too 💛  #loveireland @tourismireland","['loveireland', 'Donegal']",1557239285
16,BxFWeJjBCtt,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/d028b3a25404f95a40dc07796a9237dc/5DA7AA99/t51.2885-15/e35/57488073_1698865903746235_5017296675194952573_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNzEzMzIzNTMxMzcxNjA3Nw%3D%3D.2,1616,False,95,1350,1080,"Ireland’s Cuilcagh Boardwalk trail is about an 8 mile roundtrip hike and a social media star 🌟 (lots of IG photos taken there!), so of course I wanted to go 😊 But, sometimes when you’re traveling things don’t turn out as expected. I made it about a mile and a half, before it started pouring rain 🌧 I continued on until I was so soaking wet that the smart thing to do was turnaround 😢 But, I did see this lovely boardwalk along the way, so it was worth it 💛 @tourismireland @stellerstories #loveireland
.
Tell me about a time when things didn’t go as expected or you.",['loveireland'],1557065227
17,Bw7BNEDhryh,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/e2446be403de775a29453217c884964b/5DB7F2AB/t51.2885-15/e35/58453713_438162320279178_1918349904948213580_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNDIyNDk1MjQ0MTc0ODY0MQ%3D%3D.2,1622,False,100,1348,1080,"Donegal’s Horn Head loop is a breathtaking drive along the Wild Atlantic Way 🚗 But, sometimes on a road-trip you just need to get out of the car to take a walk and take it all in 💛 #loveireland #donegal #wildatlanticway","['donegal', 'loveireland', 'wildatlanticway']",1556718533
18,BwzbBh6hawJ,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/a42b5e5990b866fcf3f0c109bcd23a85/5DA3B2F4/t51.2885-15/e35/57079872_417108132452805_7217303575806642240_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMjA4NjcwOTI2NDgyMTI1Nw%3D%3D.2,1669,False,99,1350,1080,"Hello from Ireland 🇮🇪 It’s kind of pretty here, don’t you think? I’m here with @Tourismireland and @stellerstories exploring the northern portion of the country. And look what I found! A beautiful lighthouse 💛 #loveireland #digitalireland #wildatlanticway","['loveireland', 'digitalireland', 'wildatlanticway']",1556463634
19,BwcLSRPBk5E,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/d6e3628cb8315f2a61f620ecc9d5dcd3/5DBDF681/t51.2885-15/e35/56551834_425069051389781_109123601724488242_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyNTU0MzU2NjM3Nzc2NjQ2OA%3D%3D.2,2106,False,62,1350,1080,Sails up and ready to see some dolphins in Panama City Beach🐬 @islandtimesailing took me on a 2-hour dolphin cruise through Florida’s Grand Lagoon and on to the Gulf of Mexico. We saw about a dozen dolphin! Have you ever seen dolphin in their natural habitat? @visit_pcb #RealFunBeach #InstaMeetPCB,"['InstaMeetPCB', 'RealFunBeach']",1555683631
20,BwPUi29DuUs,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/e91da8534a4bdd866c1e895d71d5b6ba/5DA3C83E/t51.2885-15/e35/55833113_101630534350977_1094977877308446010_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMTkyNTExNDExMTUxNzk5Ng%3D%3D.2,1537,False,77,1350,1080,"It was all heels, cocktails and golf balls @topgolf in Miami 👠🍸⛳️ Have your ever been to one? It’s a high-tech driving range and swanky lounge with drinks 🍹The driving range has targets that give you points every time your ball makes it into one (which wasn’t too often for me!). But, it’s a fun one for the bucket list 😊 #topgolf #bucketlist","['bucketlist', 'topgolf']",1555252278
21,BwHlr2bjitv,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/e211093774808eb8fd3ff852670b330f/5DB27C82/t51.2885-15/e35/57308965_418241235668314_6156787564966771557_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxOTc0ODY5OTAwMTcyNzg1NQ%3D%3D.2,2205,False,85,1348,1080,"Remembering that time I channeled my inner cowgirl at a Colorado dude ranch 🤠 and wondering if I’m allowed to check something off my bucket list twice 🤔
.
Is going to a dude ranch on your bucket list?",[],1554992829
22,Bv9VdOij5cB,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/24ca47cbdedc570494cd878f3426b0ba/5DB8B552/t51.2885-15/e35/56786386_559878584500602_9220572646330133337_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNjg2MjU3NTU4NTYyOTk1Mw%3D%3D.2,1546,False,100,1350,1080,"Just proving that Florida’s Panama City Beach has some of the finest and whitest sand 🏝😜 @visit_pcb @travelmindset #RealFunBeach #InstaMeetPCB
.
Where’s your favorite beach?","['InstaMeetPCB', 'RealFunBeach']",1554648776
23,Bv1mNocj7BP,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/c8e6fa4d36ecdb1029b182deb1a761ef/5DB0834E/t51.2885-15/e35/54513016_1589534054513788_6276252590617352573_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxNDY4NDQ3MDg2NzYzNjMwMw%3D%3D.2,1463,False,81,1350,1080,"Are you a fan of Ferris wheels? You can get a whole new perspective of Florida’s Panama City Beach on the Skywheel that soars 200 feet above Pier Park 🎡 You can see for miles!
.
Confession: the only time I ever got sick on a ride was on a carnival Ferris wheel, but that was after eating 10 pounds of cotton candy 🍭😜
.
I partnered with @travelmindset and @visit_pcb to explore this pretty part of the world 💛",[],1554389126
24,BvuMtyZBynd,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/f21e5a1b01036dbe3cbaff3cfbc48dc7/5DA63100/t51.2885-15/e35/54513238_396595964525029_683124037658436341_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMjYwMjAwNjUyMjc2NzgzNw%3D%3D.2,1696,False,113,1349,1080,"I went to Shell Island with @lagoonpontoonpcb and found me a starfish 🌟🐟 Don’t worry I just moved him into deeper waters. @visit_pcb #RealFunBeach #InstaMeetPCB
.
Shell Island is a seven mile island with picturesque white sand beaches on the Florida Emerald Coast. It’s fun for families and visitors of Panama City Beach to rent a pontoon and spend the day enjoying the sun ☀️and possibly seeing some dolphins!
.
I partnered with @travelmindset and @visit_pcb to explore this pretty part of the world 💛","['InstaMeetPCB', 'RealFunBeach']",1554140877
25,BvpI58dB_kD,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/9bb544e62250bded14dcf465f0ba658c/5DC1DB94/t51.2885-15/e35/52865210_2061639793872916_7243633335037409415_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMTE3Nzg3NDg5MTQ3MTEwNw%3D%3D.2,1558,False,79,1350,1080,"I’m back in Florida (yay!) partnering with @travelmindset and @visit_pcb to find all the best places in Panama City Beach, which ain’t too hard. #RealFunBeach #InstaMeetPCB
.
I didn’t have to go too far to find my first fav 💛 spent this morning right outside of my condo @resortquestNWFL 🌊 Perfect way to start the day 😊","['InstaMeetPCB', 'RealFunBeach']",1553971107
26,Bvg8JK_DOlA,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/c8cda2cb1ef586d11a0202bd22778eb4/5DC2207C/t51.2885-15/e35/53298699_2004172349709111_5897277402241229495_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwODg2OTk0Njg2ODQyNzA3Mg%3D%3D.2,2147,False,149,1350,1080,"Have you ever seen an umbrella street? Where? ☂ This one was in Old San Juan, Puerto Rico 💛",[],1553695980
27,BvWsQ13jAot,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/ef169cf248a5b49b67d9585d6191c0ad/5DA00C7B/t51.2885-15/e35/53364422_125774135228974_5634929347474750602_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNTk4NTM1NTQzODQ5MjIwNQ%3D%3D.2,1529,False,75,1350,1080,"Breathtaking view from Castillo San Felipe del Morro in San Juan, overlooking Cementerio Maria Magdalena de Pazzis 💛 #puertorico
.
Have you ever been to Puerto Rico?",['puertorico'],1553352110
28,Bu_jcT9gt6q,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/b41401a9b1b639e7ead02ddbca381158/5DC4BFB5/t51.2885-15/e35/53236492_328770641161713_4450615964882791013_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5OTQ3MjYzNjc4MjEwODMzMA%3D%3D.2,1612,False,83,1350,1080,It’s wine o’clock at Kendall-Jackson Winery (my favorite time of the day!) 🍷 Are you a wine drinker?,[],1552575734
29,Bu32Rxdj4r9,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/214eef93c919a5a39057ad5f53d42b6f/5DBA480A/t51.2885-15/e35/53516276_576659776184349_1160195324086205411_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NzMwMzY3NTYxNDEwNDMxNw%3D%3D.2,1553,False,87,1350,1080,One of my favorite views in #Zurich was from the Jules Verne panoramic bar 💛 (the drinks are good too🍸).,['Zurich'],1552317173
30,BuwIhLwhbD3,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/9a6d74e93ac6ce319b022d02d94b10ac/5DACAB08/t51.2885-15/e35/53439454_406250870142374_1491730518963652098_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NTEzMjA5OTY2NTE3ODg3MQ%3D%3D.2,1524,False,92,1350,1080,"Where are you ROAMing to next? I’m heading to the Caribbean 🏝 with my new suitcase from @Roamluggage. I designed it myself (ain’t it pretty?). There are over 1 million customizations 😮 so chances are yours will be a one-of-a-kind piece. #ROAM #ROAMluggage
.
Bonus: I’m gonna be able to easily spot this one on the luggage carousel 🙏🏻
.
How do you ROAM?
.
📷: @lorianashea_","['ROAM', 'ROAMluggage']",1552058301
31,Buq9Z8hB0b_,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/73c9fd2f5081492dabcdeefbf2f5b348/5DAF6F71/t51.2885-15/e35/53220833_628897997540512_6600044188284212284_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MzY3NTg0ODg2NzU5NjAzMQ%3D%3D.2,1615,False,90,1350,1080,"Kaieteur Falls In Guyana definitely ranks as one of the most gorgeous waterfalls in the world! At least it’s on my list 💛💦 #discoverguyana
.
Where is your favorite waterfall?",['discoverguyana'],1551884703
32,BujTqGZBpQH,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/82e195b0671b6ba2814bfa625812d027/5DBD83AF/t51.2885-15/e35/53472958_476203942913808_1155828415206574257_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MTUyMTkxNjE5MTkzNzU0Mw%3D%3D.2,1941,False,82,1350,1080,The truth behind the Gram—trying to get a cute beach shot and kicking sand in my face instead 🤣 #typicalme,['typicalme'],1551627934
33,BuY7fdtBmkA,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/0eac24e598ad79e4fec5cf69895dfada/5DAA1121/t51.2885-15/e35/51906514_119110952560112_5744641065790303486_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4ODYwMDg4MjQyNTkxNTY0OA%3D%3D.2,1946,False,96,1350,1080,“If you truly love nature then you will find beauty everywhere.” —Vincent Van Gogh 🌳💛,[],1551279720
34,BuRQWN4hEhI,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/cd21284d3fe89c8438eac7e8649f37d6/5DB6D62A/t51.2885-15/e35/51463709_1741156659317848_2384141156631223585_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4NjQ0MDgwNjEyNjYwMjMxMg%3D%3D.2,2018,False,103,1350,1080,"I’ve been to Las Vegas a dozen times, but this is the first time I made it to the Neon Museum! I don’t know why I waited so long 🤷‍♀️ .
@theneonmuseumlasvegas is a graveyard for the old signs from casinos and other businesses. I love this one from the Stardust!",[],1551022218
35,BuJiN1SBT6T,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/88170a860b0b973ea54a7e5d67a5cc69/5DBB235D/t51.2885-15/e35/52798359_1390609931080611_6466000646801096158_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4NDI2NzU5NDk3ODYzOTUwNw%3D%3D.2,1892,False,80,1350,1080,"Have you ever been to Hong Kong? This is the breathtaking skyline view from The Peak 💛 But, there’s so much more to do there besides looking at stunning skylines and I wrote about it in a NEW BLOG POST. Link in bio ⬆️",[],1550763151
36,BuB4c14h2hq,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/40dc74451c3a9f76c01a5951881f5501/5DAD1563/t51.2885-15/e35/50898646_2266355930075896_823685386068319564_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MjExMzU4MzYyNjQxNDE4Ng%3D%3D.2,2076,False,102,1350,1080,"I went from Norway to Las Vegas (needless to say, two very different trips!) ✈️ In the latter of the two I was trying to find undiscovered gems off the strip, and the street art in the Arts District was one of them 💛👍🏻
.
Where are your favorite Vegas spots?",[],1550506373
37,Bt6EZyABZQr,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/9c995889ccd66e91a69cd655e297c323/5DB19810/t51.2885-15/e35/50103977_2030971693869311_701414575051166294_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3OTkxNDM1MDA0MzE3MzkzMQ%3D%3D.2,1697,False,73,1350,1080,"The work of a travel blogger is far from over when you get back to the hotel after a long day exploring—there’s photos to edit, notes to write🖊 and emails to answer (& so much more!). My bed at @scandicvulkan hotel in #Oslo was the perfect office, but almost too cozy (I just wanted to lay down and go to sleep 😴)
.
What do you do for work? What’s your favorite (and least favorite) part?",['Oslo'],1550244204
38,Bt04IWJDlas,bucketlistjourney,https://scontent-bom1-2.cdninstagram.com/vp/6017fd75858c94005c1e0aa8feb81a61/5DADA0B0/t51.2885-15/e35/50919729_2239963869575752_7350736582973049809_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3ODQ1MzAwMDQ1NzE4MDg0NA%3D%3D.2,2187,False,102,1350,1080,"New Blog Post! While in Norway 🇳🇴 I was honored to spend a few days deep in the arctic tundra with a Sami family who allowed me to be immersed in their lives as reindeer herders (it's not an easy job!). The winter migration cabin was an hour and a half snowmobile ride into the wilderness, had no running water, electricity was ran by a generator that had to be cranked every morning and we woke up to -25 degree Celsius temperatures ❄️ The head of the household, Nils, woke up in the wee hours every morning to tend to the herd of 700 and spent the evenings chopping firewood, smoking meat and/or fetching water from the river. But still he would go on to tell me, multiple times, that he had the best job in the world. That is passion 💛💛💛
.
Read my story about the memorable experience on the blog (link in bio) ⬆️
.
📷: In this photo Nils wife, Oddbjørg Hætta gave me the privilege to borrow her traditional gákti 🙏🏻
.
Many thanks to @VisitNatives @ImpactTravelAlliance @VisitNorway and @flynorwegian for making this trip possible 💛 #VisitNorway, #FlyNorwegian #thisissustainable","['VisitNorway', 'FlyNorwegian', 'thisissustainable']",1550069998
