,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
10,BwUac3zlv97,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/db2956404ccc08dbf51fccd3c6ce5e24/5DA09D55/t51.2885-15/e35/56264461_2341726322741603_4517727466752086885_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMzM1ODQ2NTg3MjE2Njc3OQ%3D%3D.2,3370,False,56,1350,1080,"CAMEL CROSSING! 🐪😆
—
Road trips are my favorite way to explore foreign countries. Renting a car and driving yourself allows you the freedom to stop anywhere you please, traveling at your own pace.
—
We were initially a bit worried about spending 10 days driving in #Morocco, because we heard horror stories about crazy traffic (and drivers). But we gave it a shot anyway, and had an amazing trip! 🚘
—
In my latest blog post, I share tips for renting a car and driving in Morocco — including how to deal with camel traffic jams, and getting stopped by the police. You can find the link in my bio. ✅
—
Do you enjoy road trips in other countries?",['Morocco'],1555423146
11,BwP4x9mFx3r,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/b1c0bffd464d8430c48bf1faf3bcf5ea/5DC4366F/t51.2885-15/e35/56314869_2275188232736761_6655600367892548724_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyMjA4NDQ4MTcwODkyNDM5NQ%3D%3D.2,5000,False,70,1350,1080,"WINTER IS HERE. 🐉
—
So excited (and kinda sad) for the final #GameOfThrones season! No spoilers please, as I’m in Poland and can’t watch until after 3am...
—
This shot is from Russell Glacier in Greenland, where I started a 10 day 124 mile trek along the Arctic Circle Trail. Seeing these massive walls of ice break off and crash into the river next to me was quite an experience! ❄️
—
The ice dragon may have melted “The Wall” in Westeros, but global warming seems to be doing a fine job of it in Greenland... 🌏
—
#gameofthrones8 #got #thewall #sevenkingdoms #westeros #greenland #dragons #icewall","['thewall', 'icewall', 'gameofthrones8', 'got', 'greenland', 'dragons', 'GameOfThrones', 'westeros', 'sevenkingdoms']",1555271276
12,Bvv_WlrlsG9,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/03cce54643db2812fd40985b9490b6f8/5DBCF4B2/t51.2885-15/e35/54190839_286549525572692_2258516709510249375_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMzEwNjE4NzY3NjMzNjU3Mw%3D%3D.2,2586,False,85,1350,1080,"It's finally time to share my scariest (and dumbest?) travel story, from many years ago…
—
My run-in with a notorious Mexican drug cartel in the remote mountains of Northern Mexico.
—
This is a photo I managed to get of one of the cartel members.
—
➡️ Click the link in my bio to read the full story. 🔫
—
What was your scariest travel moment?",[],1554200980
13,Bvmnbknl_4S,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/9c70825c2de80f1c8d4f1670ce188a5a/5DC60664/t51.2885-15/e35/54511748_426134041484339_4169222612088629953_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAxMDQ2NzcwMjIyNjI4ODE0Ng%3D%3D.2,4131,False,61,1350,1080,"People dress up in all kinds of elaborate costumes during Carnival posing for photos around Venice's famous landmarks! 🎭
—
This is the Bridge of Sighs, “Ponte dei Sospiri”. Constructed in 1641 as a pathway into the world’s first purpose-built prison. The name refers to the sighs of prisoners looking out the stone-windows at their last view of Venice before losing their freedom...
—
#carnevale #veniceitaly","['carnevale', 'veniceitaly']",1553886448
14,BvcvbFplP3V,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/74477c3562e965ae2d5cc4a367cb1714/5DB1B5D1/t51.2885-15/e35/53205279_1019013911633209_1100090868873173931_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwNzY4ODEwMzU3ODYzMTYzNw%3D%3D.2,3584,False,63,1350,1080,"Sunset in #Venice, with Basilica di Santa Maria in the distance. Now I see what all the hype was about! 🌞
—
February during the middle of the week was a great time to visit. Not as crowded as I was expecting. Although I can’t imagine what the summer is like...
—
#veniceitaly #sunset_pics","['Venice', 'sunset_pics', 'veniceitaly']",1553555094
15,BvPYO1dlXZS,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/ca95a2b74f4263fbac99de2f70d4f1ff/5DC38D30/t51.2885-15/e35/53279575_426931044533811_8239115975215358641_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMzkyNjkzMTc5Njc1MTk1NA%3D%3D.2,2720,False,52,1350,1080,"My first time snowboarding a glacier! Earning some turns on Germany’s Zugspitze Glacier for fresh tracks... 🏂🏔
—
Are you a skier or snowboarder?
—
#zugspitze #germanytourism","['zugspitze', 'germanytourism']",1553106727
16,BuuAsYXlAx7,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/c4890186966f3dcc28e4745df33a53fb/5DB213E1/t51.2885-15/e35/52065962_395291867934179_3350139097426137479_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NDUzNDczNDc5NDA2NzA2Nw%3D%3D.2,4518,False,101,1350,1080,"The ancient Roman Forum! Excavations to clear it took over 100 years...
—
The forum was the political, administrative and religious center of Ancient Rome. It was here where Marc Antony delivered his funeral speech to Julius Caesar. 🏛
—
Anyone else travel to experience history up close?
—
#romeitaly #roma","['roma', 'romeitaly']",1551987090
17,BujP9tAFpwF,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/2670d5aca54c1f408a046e5b8c02a096/5DB6F229/t51.2885-15/e35/52875082_150949065913481_249751526309568081_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MTUwNTY3MTEzMzUwMjQ2OQ%3D%3D.2,3246,False,203,1350,1080,"UPDATE: Congratulations @idteacher, you’ve won my travel backpack giveaway! 🏆🤗 🎉
—
{ GIVEAWAY } Who wants a free travel backpack?! After traveling the world for the last 9 years, many of them while living out of a bag, I wanted to put together a guide to help you choose the perfect backpack for travel. Go check it out on my blog!
--
I also decided to give away one of the most popular travel backpacks on the market right now, the carry-on friendly Osprey Farpoint 40L. The one I’m wearing in this photo is a 65L Gregory that I used for backpacking (and hitchhiking) around Central America back in 2010.
--
To Enter:
1. Like This Post
2. Follow me @ExpertVagabond
3. Tag 2 friends and leave a comment below telling me where you’d travel with your new backpack!
--
For additional chances to win, be sure to check out the ✅LINK IN MY BIO✅ and read the full blog post. Don’t forget to turn on post notifications too!
--
Giveaway ends on March 10th and the winner will be chosen on the 11th.
--
This giveaway is not sponsored by Instagram. No purchase necessary. Void where prohibited. All giveaway/sweepstakes terms & conditions can be found on my website. Good luck! 👍🏼",[],1551625997
18,BucDGWVFXDx,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/ac36ea8d8c43653b3428ed27e3c8491a/5DB6AE0A/t51.2885-15/e35/53442068_254247412151901_5138293508930577827_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4OTQ3ODc2NTgyMzM1NzE2OQ%3D%3D.2,4280,False,83,1350,1080,"The magic of Venice Carnival! 💃🎭
—
Modeled after ancient Greek and Roman festivals, Carnival was a holiday that allowed regular citizens to dress up in anonymous costumes and make fun of the aristocracy without fear of retribution.
—
But it eventually backfired, allowing criminals to get away with all kinds of crimes behind the masks, and Carnival was banned in 1797. The celebration & parties returned though during the 1960’s.
—
Wandering through the confusing alleyways and canals of Venice this week with colorful characters like this was so much fun! 😁
—
#carnevale #venice","['venice', 'carnevale']",1551384371
19,BuRkmL_lqcW,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/e6bb5a750e4567cf15ea40bd1b98a6e0/5DBE8827/t51.2885-15/e35/51689380_542409572931705_6073103865799111668_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4NjUyOTg2NDUzOTYxMjk1MA%3D%3D.2,4263,False,88,1350,1080,"I’ve always wanted to experience this view of St. Peter's Square from the top of the dome at St. Peter’s Basilica in #VaticanCity. Finally got the chance! ⛪️
—
No matter what you think about the Catholic Church, its history & influence over humanity over the years is pretty incredible. Vatican City is an independent city-state, with a population of only 1000 citizens, and the spiritual center for 1.2 billion people around the world.
—
Climbing up the stairs to the dome is a bit of a workout! But definitely worth it. There’s an elevator that goes part of the way, but you’ll still need to climb for a while either way. 👍🏼",['VaticanCity'],1551032835
20,BuFGB0alkCz,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/c615ea45c9d454922899d6bb695c36c2/5DA7458F/t51.2885-15/e35/52011480_2449404161790221_2692189643692374585_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MzAxNzcyNDIwNTc0NDMwNw%3D%3D.2,3120,False,64,1350,1080,"You're never too old to play in the snow... 🏂
—
I’ve been snowboarding for about 25 years now. I started as a kid, and grew up just 30 minutes away from two ski resorts in New Hampshire. I’m forever grateful that my parents introduced me to skiing & snowboarding at a young age. I was never a big “team sport” kinda guy, but boy did I love racing down a mountain in the snow!
—
When I was choosing a college, my number-one requirement was that there would be great mountains nearby. And I took a year off before starting school to be a backcountry ski-bum in Montana, working nights as a short-order cook and snowboarding 5 days a week in the winter. It’s been a big part of my life.
—
Had a blast hiking for some fresh tracks down Zugspitze glacier last week, on Germany’s highest mountain! 🏔",[],1550614155
21,Bt4C4-kFxxs,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/20c992075c77323b00d6d8fdcf8e094b/5DC0D477/t51.2885-15/e35/51270445_975249582670125_5831439846272545962_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3OTM0NDc0Nzc5MDUzOTg4NA%3D%3D.2,2559,False,40,1350,1080,"HAPPY VALENTINES DAY! ❤️
—
Everyday is an adventure with @anna.everywhere. She always puts a smile on my face. Love you Kitty!
—
Make sure to eat chocolate today. Even if you don’t have a date this year. 🍫👍🏼
#valentines #valentinesday
—
📷 @maefius","['valentines', 'valentinesday']",1550176302
22,BtxvII4laNM,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/11b5c12a318295c40446931862ee0a68/5DC11922/t51.2885-15/e35/50568790_178278819822581_8393623749200379718_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NzU2ODk3ODg3MzQ1OTUzMg%3D%3D.2,6055,False,132,1350,1080,"Just a couple with their heads in the clouds... 🌤
—
I haven’t been very active on social media the past few weeks. Just got sick of posting, commenting, and all the upkeep involved. Instead, I’ve been sitting in front of my computer working 8 hours a day and binging on Netflix in the evenings. 💻
—
Updating old blog posts, SEO audits, and website code speed improvements aren’t very Insta-Sexy. So — here’s a pink salt lake in Mexico that looks like it was inspired by Salvador Dali! 🎨 #lascoloradas
—
I think we’ll go for a walk around Verona today. Check out our Insta-Stories if you’re bored and want a virtual tour...",['lascoloradas'],1549964614
23,BtUYWljFj3C,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/1456ab80cf8d674e1a868f7498b12f05/5DC6BDDC/t51.2885-15/e35/50028332_658843491219219_378305123803832578_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2OTMwNjA0MjMyOTYxMTcxNA%3D%3D.2,5146,False,90,1350,1080,"Kerlingarfjöll was named after an old troll woman who called these colorful mountains home. One night, she failed to return before sunrise, and the sunlight turned her into stone. Or so the tale goes... 👹
—
If you want to get off the beaten path a bit and extend your Golden Circle drive with something more adventurous, this strange geothermal area is a perfect place to stop for a half-day hike, spending the night in a cabin or the nearby campground. ⛺️
—
However because it’s in the highlands, you’ll need a 4X4 to get out there. The roads are rough (and regular rental cars aren’t insured for Iceland’s F-Roads.) For more tips on hiking Kerlingarfjöll geothermal area, check out my new blog post, ✅LINKED IN BIO✅",[],1548979595
24,BtNJ5fylxYD,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/ff1480bc4987d05d9fa074fa3aeec810/5DB10531/t51.2885-15/e35/49505749_1595930397219160_5132734395979926692_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2NzI3MjE0NTc5NDMwNzU4Nw%3D%3D.2,5593,False,100,1350,1080,"One of the most beautiful beaches in South Africa, #Noordhoek Beach is massive. White sand and blue-green water for as far as the eye can see! ☀️
—
You’ll find it at the end of the hair-raising (and stunning) Chapman’s Peak Cliff Drive, South of Capetown.
—
However the beach is notorious for muggings, and it’s not recommended to walk it alone.",['Noordhoek'],1548737136
25,Bs9JHF3Apq3,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/b2e00b4ff33362ffe3cc77952576d6c3/5DA50B0C/t51.2885-15/e35/50020383_307995333167019_695282945970341627_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2Mjc2NTA4MjM0OTk2ODA1NQ%3D%3D.2,5705,False,98,1293,1080,"Habana Vieja, or “Old Havana” was my favorite part of Cuba’s capital! The colorful old cars, the classic architecture, music in the streets. 🇨🇺
—
In recent years, Cuba has seen major changes as Americans began flooding in when the rules were relaxed. Its been a mixed blessing. Local people are able to earn more from the tourism, but it’s been so sudden that the whole country was running out of things like beer. 😳
—
If you’re planning a trip to Cuba this year, make sure to check out my favorite things to do in Havana! New blog post, ✅LINKED IN BIO✅.",[],1548199852
26,Bs0j4jDgPYS,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/7c71af77ab8bc3166e97bf70cdffeb9f/5DB2F02E/t51.2885-15/e35/50105002_1452149218255428_7325590151094031106_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2MDM0OTU1NTM3MTM0MTMzMA%3D%3D.2,3096,False,52,1350,1080,Can’t visit #CapeTown without stopping by to sunbathe with the African Penguins at Boulders Beach! 🐧😎,['CapeTown'],1547911899
27,BsnSQgfANF9,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/97b0c8bfdd360b93a52563152393aca2/5DA92F99/t51.2885-15/e35/49987270_2273402646250104_8483851680947404787_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1NjYxMjg2MjM0NDQ4MzE5Nw%3D%3D.2,4318,False,96,1263,1080,"One of the most common questions I get via email is: how did I fund my first backpacking trip all those years ago? How could I afford to travel long-term before my blog made any money? 💸
—
Well, before I started traveling, while I was working a normal day job, I also had a “side-hustle” writing and selling a couple of ebooks online. It was this extra income that helped me fund that first year of travel adventures! 🌎
—
This isn’t the only way to earn some extra money on the side though. Watching cats & dogs. Renting out your car. Dressing up like Jesus. Selling blood plasma. Freelance bookkeeping. Assembling furniture. Running local tours. There are MANY ways if you think outside the box!
—
Go check out my latest blog post, ✅ LINKED IN BIO ✅, to read about 38 creative ways to make some extra money this year.
—
Do you have any side-hustles for earning extra money? 💲",[],1547466450
28,BseCkycAGDU,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/522957828b6d626f505be89d88ab5068/5DA00C2B/t51.2885-15/e35/49351814_233529690896397_2022222790369813061_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1NDAxMDYxMjQ3NjQzNjY5Mg%3D%3D.2,3774,False,93,1199,1080,"Hello from Cape Town! This is my 3rd visit to the city, but I'm finally seeing a lot more of it, as we're spending a full week here this time.
-
Today we took to the air for some scenic aerial photography with @nachelicopters. 🚁 Look at that view! What else should we do while we're here?",[],1547156238
29,BsVQZ9jg29A,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/92fa78ae14b9c04db510fd805487c2ef/5DB0A944/t51.2885-15/e35/47581867_1982200745416780_173875307393349096_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1MTUzODE2NjM2MDE0MTYzMg%3D%3D.2,3770,False,80,1247,1080,"Rome's famous Trevi Fountain by night. ⛲️
-
One of the busiest tourist attractions in the world, the only way to get a decent shot these days without battling hundreds of selfie-seekers is to visit around 3 or 4am. 🤓
——————
📷 F8 | 2 sec | ISO 200",[],1546861500
30,BsL52HuAu3Z,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/b68fa0b14542861e6500851c8b825ccf/5DC608E0/t51.2885-15/e35/47693338_309467573017756_4155291665294163968_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0ODkwNTY3MTU1ODg4NDgyNQ%3D%3D.2,3565,False,77,1350,1080,One of the hunting cabins we used during our Kamchatka backcountry snowmobile expedition. We mixed it up between cabins & camping. This one came equipped with a generator and a light bulb... 5-Star luxury! 😆💡,[],1546547682
31,BsBMx6lgfFU,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/f2cf176c49d26b0b8258374bbbdb5873/5DB8DC57/t51.2885-15/e35/49737010_762386984097651_7325825768603254784_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0NTg5MjcyMDcxOTU1Njk0OA%3D%3D.2,3270,False,70,1350,1080,"This is #Kamchatka, a 900-mile long Russian peninsula attached to Siberia that juts out into the Pacific Ocean. It’s about the size of California, with only 400,000 residents.
-
Kamchatka is a wilderness playground, composed of thick boreal forests, geothermically active volcanoes, and barren alpine tundra landscapes like this. It was off-limits to outsiders until the 1990s, due to its strategic importance to the Soviet military (nuclear submarine bases).
-
Read my new blog post ⭐️(LINKED IN BIO)⭐️ to learn more about our snowmobile adventure here! ➡️",['Kamchatka'],1546188510
32,BrnZFymgxmZ,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/445388d07a2ea6b58533fb547457f460/5DB58668/t51.2885-15/e35/46897509_595910560862097_286308111998779392_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzODYyODUxMzY5OTY2NjMyOQ%3D%3D.2,3625,False,86,1350,1080,"Rainy day on Kauai. Still managed to get a few decent shots, despite the dreary weather. 🌦🌴
-
For every journey, there’s often some days when mother nature doesn’t cooperate!
-
Have you ever had bad weather wreck your trip somewhere?",[],1545322549
33,BraoNt8geJr,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/6cab00aaaeb22000bb5db52bfb90ba16/5DAEAE4B/t51.2885-15/e35/47188362_220346635526829_4528569965934018560_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzNTAzNTg1NDQ1NjIxODIxOQ%3D%3D.2,4303,False,83,1350,1080,"The Colosseum! One of the new 7 wonders of the world.
-
Rome’s most famous building once held 80,000 spectators for deadly battles between wild animals & gladiators. 🦁🐻🐊⚔️
-
There was a saying: “bread & circuses” keep the people happy. The games kept the Roman population distracted from reality - and political involvement. 🥖🎪
-
📷 F8 | 2.5 sec | ISO 200",[],1544894271
34,BrTFUKKAxHh,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/c79ea66e8b38a437e687369bfc03681a/5DBE8372/t51.2885-15/e35/47153732_1838909999568191_6291278750994661376_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzMjkxMjA0MDU5OTU1NjU3Nw%3D%3D.2,4683,False,80,1350,1080,"Kamchatka! Russia’s land of volcanoes. 🌋
-
This is the city of Petropavlovsk-Kamchatsky, the main city on this remote peninsula in Russia’s far-east.
-
From here we bussed to the interior, then hopped on snowmobiles to visit ethnic Even reindeer herders and learn about their way of life in the wilderness. It was such a wild trip!",[],1544641092
35,BrIf_fYgbFb,expertvagabond,https://scontent-bom1-2.cdninstagram.com/vp/1058c53d5b46187768b9baea97f5a679/5DC0F5DF/t51.2885-15/e35/45714463_500376060453290_6927583056454746112_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyOTkzMzE0Mjc5NDI4NTQwMw%3D%3D.2,4400,False,92,1350,1080,"It’s a #WhiteReindeer invasion! I found this guy in the Far Eastern Siberian wilderness of Kamchatka, Russia. He wasn’t so friendly... and let me know it. 😝
-
Inspired by @mads viral shot earlier this week. 🎄 🦌",['WhiteReindeer'],1544285980
